Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1632,27,-0.64396,5.0955,0.40172,0.5883,206,2019,7,13,11,20,55.066
1632,27,-0.3244,5.1687,0.34627,0.5883,194,2019,7,13,11,20,55.066
1632,27,-0.7989,5.0038,0.68236,0.73537,183,2019,7,13,11,20,55.066
1632,27,-0.48297,5.0847,0.67236,0.73537,229,2019,7,13,11,20,55.066
1632,27,-0.4866,5.1121,0.75496,0.73537,215,2019,7,13,11,20,55.066
1632,27,0,5.1434,0.94332,0.73537,152,2019,7,13,11,20,55.066
1632,27,0,5.2756,-5.2419,0.73537,165,2019,7,13,11,20,55.066
1632,27,-0.78679,4.9734,-0.05001,0.88245,169,2019,7,13,11,20,55.066
1632,27,-0.63428,5.0339,0.074494,0.88245,202,2019,7,13,11,20,55.066
1632,27,-0.63912,5.0644,-0.29271,0.88245,166,2019,7,13,11,20,55.066
1632,27,0,4.6761,-5.8328,0.88245,156,2019,7,13,11,20,55.066
1632,27,-0.77469,4.8201,0.86525,1.0295,193,2019,7,13,11,20,55.066
1632,27,-0.62459,4.8916,0.80582,1.0295,238,2019,7,13,11,20,55.066
1632,27,-0.62944,4.9509,0.66939,1.0295,240,2019,7,13,11,20,55.066
1632,27,-0.63428,5.0029,0.56244,1.0295,220,2019,7,13,11,20,55.066
1632,27,-0.63912,5.0371,0.60109,1.0295,189,2019,7,13,11,20,55.066
1632,27,-0.61975,4.8482,0.83216,1.1766,216,2019,7,13,11,20,55.066
1632,27,-0.62459,4.8926,0.80016,1.1766,261,2019,7,13,11,20,55.066
1632,27,-0.62944,4.9393,0.75068,1.1766,264,2019,7,13,11,20,55.066
1632,27,-0.63428,4.9659,0.8276,1.1766,226,2019,7,13,11,20,55.066
1632,27,-0.92963,4.8305,0.61975,1.3237,179,2019,7,13,11,20,55.066
1632,27,-0.78074,4.9003,0.5877,1.3237,224,2019,7,13,11,20,55.066
1632,27,-0.78679,4.9251,0.69315,1.3237,222,2019,7,13,11,20,55.066
1632,27,-2.5274,5.7359,2.4773,-0.29415,159,2019,7,13,11,20,55.066
1632,27,-2.7695,4.3625,4.4468,-0.29415,159,2019,7,13,11,20,55.066
1632,27,-1.5082,6.65,-1.0198,-0.14707,165,2019,7,13,11,20,55.066
1632,27,-2.1667,6.3947,1.5768,-0.14707,162,2019,7,13,11,20,55.066
1633,21,-0.63912,5.0676,-0.23094,0.44122,170,2019,7,13,11,20,55.169
1633,21,-0.64396,5.1113,3.8321e-14,0.44122,154,2019,7,13,11,20,55.169
1633,21,-0.6488,5.1222,0.53158,0.5883,158,2019,7,13,11,20,55.169
1633,21,-0.49023,5.1807,0.51376,0.5883,204,2019,7,13,11,20,55.169
1633,21,-0.49387,5.2343,0.32924,0.5883,189,2019,7,13,11,20,55.169
1633,21,-0.6488,5.0778,0.85771,0.73537,165,2019,7,13,11,20,55.169
1633,21,-0.65365,5.1663,0.47613,0.73537,210,2019,7,13,11,20,55.169
1633,21,-0.65849,5.2161,0.331,0.73537,211,2019,7,13,11,20,55.169
1633,21,-0.33166,5.2546,0.66333,0.73537,169,2019,7,13,11,20,55.169
1633,21,-0.7989,5.0445,0.23871,0.88245,173,2019,7,13,11,20,55.169
1633,21,-0.96594,5.0465,0.37314,0.88245,160,2019,7,13,11,20,55.169
1633,21,-0.6488,5.1222,0.53158,0.88245,180,2019,7,13,11,20,55.169
1633,21,-0.65365,5.1654,0.48513,0.88245,231,2019,7,13,11,20,55.169
1633,21,-0.65849,5.2123,0.38604,0.88245,228,2019,7,13,11,20,55.169
1633,21,-0.4975,5.2667,0.41821,0.88245,188,2019,7,13,11,20,55.169
1633,21,-0.95868,5.0181,0.20579,1.0295,153,2019,7,13,11,20,55.169
1633,21,-0.65365,5.1754,0.36397,1.0295,206,2019,7,13,11,20,55.169
1633,21,-0.49387,5.2258,0.4447,1.0295,214,2019,7,13,11,20,55.169
1633,21,-0.66333,5.2455,0.45288,1.0295,179,2019,7,13,11,20,55.169
1633,21,-0.811,4.9009,1.5048,1.1766,160,2019,7,13,11,20,55.169
1633,21,-0.49023,5.1892,0.4192,1.1766,152,2019,7,13,11,20,55.169
1634,16,-0.82311,5.1489,0.74979,1.0295,157,2019,7,13,11,20,55.294
1634,16,-0.82916,5.2362,0.23528,1.0295,179,2019,7,13,11,20,55.294
1634,16,-0.811,5.1267,0.0017282,1.1766,178,2019,7,13,11,20,55.294
1634,16,-0.81706,5.1647,-0.053721,1.1766,209,2019,7,13,11,20,55.294
1634,16,-0.82311,5.1946,0.29881,1.1766,218,2019,7,13,11,20,55.294
1634,16,-0.66333,5.2256,0.64273,1.1766,204,2019,7,13,11,20,55.294
1634,16,-0.96594,5.0502,0.32027,1.3237,153,2019,7,13,11,20,55.294
1634,16,-0.811,5.1226,0.20515,1.3237,225,2019,7,13,11,20,55.294
1634,16,-0.81706,5.1608,0.20587,1.3237,258,2019,7,13,11,20,55.294
1634,16,-0.65849,5.2183,0.29372,1.3237,254,2019,7,13,11,20,55.294
1634,16,-0.82916,5.2095,0.57815,1.3237,208,2019,7,13,11,20,55.294
1634,16,-0.84127,5.3073,-0.33651,1.3237,151,2019,7,13,11,20,55.294
1634,16,-0.9732,5.0795,0.43785,1.4707,214,2019,7,13,11,20,55.294
1634,16,-0.98047,5.1108,0.51272,1.4707,243,2019,7,13,11,20,55.294
1634,16,-0.82311,5.1893,0.37981,1.4707,230,2019,7,13,11,20,55.294
1634,16,-0.82916,5.1867,0.75531,1.4707,166,2019,7,13,11,20,55.294
1635,14,-1.0023,5.2503,0.053185,1.3237,192,2019,7,13,11,20,55.402
1635,14,-1.0095,5.2854,0.18504,1.3237,222,2019,7,13,11,20,55.402
1635,14,-0.84732,5.3401,0.41475,1.3237,211,2019,7,13,11,20,55.402
1635,14,-1.024,5.2373,1.1622,1.3237,170,2019,7,13,11,20,55.402
1635,14,-1.0095,5.2407,0.71026,1.4707,178,2019,7,13,11,20,55.402
1635,14,-0.84732,5.2901,0.83885,1.4707,171,2019,7,13,11,20,55.402
1635,14,-1.0313,5.3137,0.97668,1.4707,154,2019,7,13,11,20,55.402
1635,14,-1.1693,5.2156,0.053088,1.6178,181,2019,7,13,11,20,55.402
1635,14,-1.0095,5.2816,0.27127,1.6178,206,2019,7,13,11,20,55.402
1635,14,-1.0168,5.3206,0.25499,1.6178,192,2019,7,13,11,20,55.402
1635,14,-1.0023,5.2462,0.21515,1.7649,174,2019,7,13,11,20,55.402
1635,14,-1.0095,5.2718,0.42165,1.7649,199,2019,7,13,11,20,55.402
1635,14,-0.84732,5.3519,0.21646,1.7649,185,2019,7,13,11,20,55.402
1635,14,-3.2319,5.199,3.1722,-0.14707,151,2019,7,13,11,20,55.402
1636,13,-0.87153,5.4888,0.47458,0.88245,153,2019,7,13,11,20,55.41
1636,13,-0.48418,5.0667,-5.8402,0.88245,167,2019,7,13,11,20,55.41
1636,13,-0.48902,4.9437,-6.045,0.88245,196,2019,7,13,11,20,55.41
1636,13,-1.024,5.3007,0.82615,1.0295,182,2019,7,13,11,20,55.41
1636,13,-1.0313,5.3729,0.56698,1.0295,183,2019,7,13,11,20,55.41
1636,13,-0.86547,5.4285,0.68057,1.0295,194,2019,7,13,11,20,55.41
1636,13,-0.69722,5.5026,0.58888,1.0295,202,2019,7,13,11,20,55.41
1636,13,-0.70206,5.5393,0.60658,1.0295,187,2019,7,13,11,20,55.41
1636,13,-0.85337,5.3141,0.92756,1.1766,189,2019,7,13,11,20,55.41
1636,13,-0.85942,5.3667,0.84443,1.1766,203,2019,7,13,11,20,55.41
1636,13,-0.86547,5.4289,0.67751,1.1766,219,2019,7,13,11,20,55.41
1636,13,-0.69722,5.4786,0.78092,1.1766,229,2019,7,13,11,20,55.41
1636,13,-0.70206,5.532,0.66985,1.1766,213,2019,7,13,11,20,55.41
1637,25,-1.0458,5.4672,0.35696,0.73537,187,2019,7,13,11,20,55.507
1637,25,-1.2286,5.4705,0.33139,0.73537,204,2019,7,13,11,20,55.507
1637,25,-1.2371,5.5114,0.27524,0.73537,192,2019,7,13,11,20,55.507
1637,25,-1.0386,5.3743,0.8482,0.88245,185,2019,7,13,11,20,55.507
1637,25,-0.87153,5.4839,0.52836,0.88245,221,2019,7,13,11,20,55.507
1637,25,-0.87758,5.504,0.69352,0.88245,226,2019,7,13,11,20,55.507
1637,25,-0.88363,5.473,1.1166,0.88245,202,2019,7,13,11,20,55.507
1637,25,-0.97805,4.9908,-5.9461,0.88245,178,2019,7,13,11,20,55.507
1637,25,-0.7408,5.0461,-6.0355,0.88245,195,2019,7,13,11,20,55.507
1637,25,-1.0386,5.393,0.71986,1.0295,230,2019,7,13,11,20,55.507
1637,25,-1.0458,5.4473,0.58683,1.0295,274,2019,7,13,11,20,55.507
1637,25,-0.87758,5.5133,0.61512,1.0295,281,2019,7,13,11,20,55.507
1637,25,-0.88363,5.5116,0.90752,1.0295,247,2019,7,13,11,20,55.507
1637,25,-0.88968,5.1303,2.3043,1.0295,168,2019,7,13,11,20,55.507
1637,25,-2.847,2.1921,-4.4171,1.0295,168,2019,7,13,11,20,55.507
1637,25,-0.98289,5.1072,-5.8973,1.0295,175,2019,7,13,11,20,55.507
1637,25,-1.0386,5.389,0.74924,1.1766,194,2019,7,13,11,20,55.507
1637,25,-1.0458,5.4223,0.78495,1.1766,247,2019,7,13,11,20,55.507
1637,25,-1.0531,5.4784,0.651,1.1766,263,2019,7,13,11,20,55.507
1637,25,-0.88363,5.5174,0.87157,1.1766,224,2019,7,13,11,20,55.507
1637,25,-1.0676,5.5223,0.8866,1.1766,191,2019,7,13,11,20,55.507
1637,25,-0.89574,5.6527,0.32904,1.1766,202,2019,7,13,11,20,55.507
1637,25,-0.90179,5.686,0.40761,1.1766,153,2019,7,13,11,20,55.507
1637,25,-1.0676,5.524,0.87606,1.3237,208,2019,7,13,11,20,55.507
1637,25,-0.89574,5.5593,1.0749,1.3237,210,2019,7,13,11,20,55.507
1638,32,-1.0676,5.5759,-0.43739,0.14707,191,2019,7,13,11,20,55.609
1638,32,-0.89574,5.6493,-0.38343,0.14707,235,2019,7,13,11,20,55.609
1638,32,-1.0821,5.6398,-0.57574,0.14707,226,2019,7,13,11,20,55.609
1638,32,-1.0894,5.5706,-1.241,0.14707,163,2019,7,13,11,20,55.609
1638,32,-1.0676,5.5927,-0.061493,0.29415,174,2019,7,13,11,20,55.609
1638,32,-0.89574,5.6571,-0.24273,0.29415,223,2019,7,13,11,20,55.609
1638,32,-1.0821,5.664,-0.23989,0.29415,218,2019,7,13,11,20,55.609
1638,32,-1.0894,5.6957,-0.3612,0.29415,163,2019,7,13,11,20,55.609
1638,32,-1.4138,5.4757,8.4133e-14,0.44122,162,2019,7,13,11,20,55.609
1638,32,-1.254,5.5567,0.64406,0.44122,167,2019,7,13,11,20,55.609
1638,32,-1.0821,5.6412,0.56208,0.44122,181,2019,7,13,11,20,55.609
1638,32,-1.4041,5.4238,0.3948,0.5883,183,2019,7,13,11,20,55.609
1638,32,-1.2371,5.5036,0.40209,0.5883,202,2019,7,13,11,20,55.609
1638,32,-1.0676,5.5829,0.33567,0.5883,172,2019,7,13,11,20,55.609
1638,32,-1.0821,5.4882,1.4205,0.5883,155,2019,7,13,11,20,55.609
1638,32,-1.2456,5.5141,0.68185,0.73537,156,2019,7,13,11,20,55.609
1638,32,-1.2371,5.4608,0.79444,0.88245,184,2019,7,13,11,20,55.609
1638,32,-1.0676,5.5654,0.55515,0.88245,211,2019,7,13,11,20,55.609
1638,32,-1.254,5.5725,0.48841,0.88245,213,2019,7,13,11,20,55.609
1638,32,-1.0821,5.6301,0.66404,0.88245,184,2019,7,13,11,20,55.609
1638,32,-1.2371,5.4389,0.93264,1.0295,163,2019,7,13,11,20,55.609
1638,32,-1.0676,5.5566,0.6373,1.0295,202,2019,7,13,11,20,55.609
1638,32,-1.254,5.5034,1.0018,1.0295,208,2019,7,13,11,20,55.609
1638,32,-1.0821,5.4386,1.6002,1.0295,171,2019,7,13,11,20,55.609
1638,32,-1.0676,5.5829,0.33567,1.1766,156,2019,7,13,11,20,55.609
1638,32,-1.2879,5.7385,-0.27488,1.3237,171,2019,7,13,11,20,55.609
1638,32,-1.1112,5.8204,-0.10075,1.3237,183,2019,7,13,11,20,55.609
1638,32,-1.4913,5.7279,-0.74167,1.3237,153,2019,7,13,11,20,55.609
1638,32,-1.4816,5.7334,-0.23459,1.4707,205,2019,7,13,11,20,55.609
1638,32,-1.3049,5.7944,-0.55168,1.4707,176,2019,7,13,11,20,55.609
1638,32,-2.9196,7.1556,0.94299,-1.0295,163,2019,7,13,11,20,55.609
1638,32,-2.6896,7.316,0.68023,-1.0295,175,2019,7,13,11,20,55.609
1639,10,-1.4622,5.603,0.8236,0.88245,168,2019,7,13,11,20,55.714
1639,10,-1.2879,5.7268,0.45715,0.88245,161,2019,7,13,11,20,55.714
1639,10,-1.271,5.6578,0.36314,1.0295,174,2019,7,13,11,20,55.714
1639,10,-1.2794,5.6922,0.41454,1.0295,198,2019,7,13,11,20,55.714
1639,10,-1.2879,5.705,0.67748,1.0295,168,2019,7,13,11,20,55.714
1639,10,-1.271,5.6538,0.42091,1.1766,186,2019,7,13,11,20,55.714
1639,10,-1.2794,5.7057,0.13404,1.1766,181,2019,7,13,11,20,55.714
1639,10,-1.2625,5.6201,0.36072,1.3237,153,2019,7,13,11,20,55.714
1639,10,-1.0894,5.6826,0.52887,1.3237,184,2019,7,13,11,20,55.714
1639,10,-1.2794,5.6674,0.67303,1.3237,166,2019,7,13,11,20,55.714
1640,16,-1.2964,5.7661,0.44023,0.88245,180,2019,7,13,11,20,55.818
1640,16,-1.3049,5.8206,-0.0019861,0.88245,183,2019,7,13,11,20,55.818
1640,16,-1.4816,5.7196,0.46213,1.0295,175,2019,7,13,11,20,55.818
1640,16,-1.1185,5.8117,0.74564,1.0295,192,2019,7,13,11,20,55.818
1640,16,-1.3133,5.7742,0.99013,1.0295,170,2019,7,13,11,20,55.818
1640,16,-1.4622,5.6377,0.53629,1.1766,162,2019,7,13,11,20,55.818
1640,16,-1.2879,5.7143,0.59404,1.1766,185,2019,7,13,11,20,55.818
1640,16,-1.4816,5.7124,0.5434,1.1766,165,2019,7,13,11,20,55.818
1640,16,-1.4913,5.6668,1.1165,1.1766,163,2019,7,13,11,20,55.818
1640,16,-1.4622,5.5801,0.96653,1.3237,153,2019,7,13,11,20,55.818
1640,16,-1.4719,5.659,0.68812,1.3237,176,2019,7,13,11,20,55.818
1640,16,-1.3133,5.854,0.22852,1.4707,154,2019,7,13,11,20,55.818
1640,16,-1.1257,5.8871,0.34706,1.6178,160,2019,7,13,11,20,55.818
1640,16,-2.1183,6.3256,1.2037,-0.14707,173,2019,7,13,11,20,55.818
1640,16,-2.3434,6.3446,0.85443,-0.14707,181,2019,7,13,11,20,55.818
1640,16,-2.1425,6.4937,-0.49659,-0.14707,153,2019,7,13,11,20,55.818
1641,17,-1.9488,5.9235,0.073573,0.44122,184,2019,7,13,11,20,55.92
1641,17,-1.5687,6.0751,-0.090728,0.44122,204,2019,7,13,11,20,55.92
1641,17,-1.3811,6.1581,-0.1843,0.44122,186,2019,7,13,11,20,55.92
1641,17,-1.5591,6.0335,0.23945,0.5883,176,2019,7,13,11,20,55.92
1641,17,-1.7648,6.0202,0.13312,0.5883,189,2019,7,13,11,20,55.92
1641,17,-1.5784,6.1132,9.3929e-14,0.5883,160,2019,7,13,11,20,55.92
1641,17,-1.501,5.8082,0.24013,0.73537,181,2019,7,13,11,20,55.92
1641,17,-1.3218,5.8832,0.3916,0.73537,200,2019,7,13,11,20,55.92
1641,17,-1.5203,5.8747,0.39844,0.73537,187,2019,7,13,11,20,55.92
1641,17,-1.4913,5.7421,0.62165,0.88245,199,2019,7,13,11,20,55.92
1641,17,-1.501,5.7876,0.54529,0.88245,245,2019,7,13,11,20,55.92
1641,17,-1.3218,5.8642,0.6143,0.88245,262,2019,7,13,11,20,55.92
1641,17,-1.3303,5.9058,0.57856,0.88245,241,2019,7,13,11,20,55.92
1641,17,-1.3388,5.9709,0.10608,0.88245,174,2019,7,13,11,20,55.92
1641,17,-1.6886,5.6932,0.88476,1.0295,202,2019,7,13,11,20,55.92
1641,17,-1.3218,5.8486,0.74831,1.0295,217,2019,7,13,11,20,55.92
1641,17,-1.5203,5.8375,0.77144,1.0295,195,2019,7,13,11,20,55.92
1642,9,-1.7213,5.8232,0.76297,0.5883,160,2019,7,13,11,20,56.025
1642,9,-1.5397,5.8588,1.111,0.5883,168,2019,7,13,11,20,56.025
1642,9,-1.5106,5.8346,0.4333,0.73537,167,2019,7,13,11,20,56.025
1642,9,-1.5203,5.8471,0.69449,0.73537,171,2019,7,13,11,20,56.025
1642,9,-1.3388,5.8069,1.3938,0.73537,162,2019,7,13,11,20,56.025
1642,9,-1.5397,5.8663,1.0707,0.73537,195,2019,7,13,11,20,56.025
1642,9,-1.3557,5.93,1.1861,0.73537,164,2019,7,13,11,20,56.025
1642,9,-1.6995,5.7562,0.70014,0.88245,192,2019,7,13,11,20,56.025
1642,9,-1.5203,5.8323,0.80958,0.88245,193,2019,7,13,11,20,56.025
1643,11,-1.9609,5.959,0.14171,0.29415,157,2019,7,13,11,20,56.132
1643,11,-1.53,5.9253,0.072118,0.5883,159,2019,7,13,11,20,56.132
1643,11,-1.3472,5.9835,0.5595,0.5883,201,2019,7,13,11,20,56.132
1643,11,-1.3557,6.0102,0.66961,0.5883,211,2019,7,13,11,20,56.132
1643,11,-1.7539,5.806,1.451,0.5883,183,2019,7,13,11,20,56.132
1643,11,-1.7213,5.8393,0.62883,0.73537,152,2019,7,13,11,20,56.132
1643,11,-1.5397,5.9362,0.56754,0.73537,205,2019,7,13,11,20,56.132
1643,11,-1.5494,5.9559,0.7324,0.73537,220,2019,7,13,11,20,56.132
1643,11,-1.5591,5.9888,0.77084,0.73537,195,2019,7,13,11,20,56.132
1643,11,-1.5397,5.8935,0.90894,0.88245,159,2019,7,13,11,20,56.132
1643,11,-1.3557,5.9604,1.0221,0.88245,172,2019,7,13,11,20,56.132
1644,19,-2.3168,6.3101,0.49042,0,151,2019,7,13,11,20,56.24
1644,19,-2.1183,6.4163,0.54115,0,161,2019,7,13,11,20,56.24
1644,19,-2.1062,6.3355,0.9219,0.14707,164,2019,7,13,11,20,56.24
1644,19,-2.1183,6.3944,0.75671,0.14707,175,2019,7,13,11,20,56.24
1644,19,-1.5397,5.8913,0.92368,0.44122,172,2019,7,13,11,20,56.24
1644,19,-1.5494,5.9644,0.65928,0.44122,194,2019,7,13,11,20,56.24
1644,19,-1.7539,5.9721,0.38561,0.44122,204,2019,7,13,11,20,56.24
1644,19,-1.5687,6.0714,0.22945,0.44122,197,2019,7,13,11,20,56.24
1644,19,-1.7757,6.0583,-0.079882,0.44122,176,2019,7,13,11,20,56.24
1644,19,-1.5881,6.1257,-0.55438,0.44122,157,2019,7,13,11,20,56.24
1644,19,-1.5397,5.9177,0.73568,0.5883,187,2019,7,13,11,20,56.24
1644,19,-1.5494,5.9433,0.82786,0.5883,195,2019,7,13,11,20,56.24
1644,19,-1.7539,5.9454,0.683,0.5883,175,2019,7,13,11,20,56.24
1644,19,-1.3472,6.0087,0.10675,0.73537,158,2019,7,13,11,20,56.24
1644,19,-1.7431,5.8763,0.91672,0.73537,175,2019,7,13,11,20,56.24
1644,19,-1.5591,5.9677,0.92037,0.73537,164,2019,7,13,11,20,56.24
1644,19,-1.9609,5.959,0.14171,0.73537,154,2019,7,13,11,20,56.24
1644,19,-1.3642,5.9425,1.3101,0.88245,166,2019,7,13,11,20,56.24
1644,19,-1.5687,5.9382,1.2853,0.88245,160,2019,7,13,11,20,56.24
1645,16,-1.5881,6.1162,-0.6506,0,165,2019,7,13,11,20,56.344
1645,16,-1.5784,6.1046,-0.32432,0.14707,163,2019,7,13,11,20,56.344
1645,16,-1.7866,6.096,-0.025735,0.14707,178,2019,7,13,11,20,56.344
1645,16,-1.7648,5.9742,0.75492,0.44122,163,2019,7,13,11,20,56.344
1645,16,-1.7757,6.0571,-0.14469,0.44122,168,2019,7,13,11,20,56.344
1645,16,-1.7539,5.961,0.5306,0.5883,169,2019,7,13,11,20,56.344
1645,16,-1.5687,6.0358,0.69521,0.5883,214,2019,7,13,11,20,56.344
1645,16,-1.5784,6.0916,0.5141,0.5883,215,2019,7,13,11,20,56.344
1645,16,-1.7866,6.0562,0.69573,0.5883,154,2019,7,13,11,20,56.344
1645,16,-1.7431,5.8896,0.82711,0.73537,176,2019,7,13,11,20,56.344
1645,16,-1.5591,5.9838,0.80877,0.73537,203,2019,7,13,11,20,56.344
1645,16,-1.5687,6.0047,0.92609,0.73537,203,2019,7,13,11,20,56.344
1645,16,-1.7757,5.9802,0.97305,0.73537,187,2019,7,13,11,20,56.344
1645,16,-1.7431,5.8005,1.3135,0.88245,157,2019,7,13,11,20,56.344
1645,16,-1.5591,5.9355,1.1089,0.88245,191,2019,7,13,11,20,56.344
1645,16,-1.5687,5.974,1.1072,0.88245,182,2019,7,13,11,20,56.344
1646,17,-1.9065,6.4832,0.53084,0.14707,169,2019,7,13,11,20,56.443
1646,17,-2.1304,6.4729,0.19692,0.14707,182,2019,7,13,11,20,56.443
1646,17,-2.1425,6.3688,-1.3613,0.14707,150,2019,7,13,11,20,56.443
1646,17,-2.801,4.3215,-4.5844,0.14707,150,2019,7,13,11,20,56.443
1646,17,-1.7757,6.0412,0.46279,0.29415,161,2019,7,13,11,20,56.443
1646,17,-1.5881,6.1193,0.62086,0.29415,155,2019,7,13,11,20,56.443
1646,17,-1.7757,6.0491,0.34331,0.44122,165,2019,7,13,11,20,56.443
1646,17,-1.7866,6.0856,0.35717,0.44122,178,2019,7,13,11,20,56.443
1646,17,-1.5978,6.176,0.38989,0.44122,170,2019,7,13,11,20,56.443
1646,17,-1.7866,6.072,0.54049,0.5883,177,2019,7,13,11,20,56.443
1646,17,-1.5978,6.1752,0.40158,0.5883,175,2019,7,13,11,20,56.443
1646,17,-1.8084,6.1461,0.54708,0.5883,150,2019,7,13,11,20,56.443
1646,17,-1.5881,6.1279,0.53002,0.73537,154,2019,7,13,11,20,56.443
1646,17,-1.7975,6.1289,-0.23031,0.73537,168,2019,7,13,11,20,56.443
1646,17,-1.7757,6.0417,0.45521,0.88245,153,2019,7,13,11,20,56.443
1646,17,-1.5978,6.1791,-0.33598,0.88245,162,2019,7,13,11,20,56.443
1646,17,-1.5784,6.0235,1.0433,1.0295,174,2019,7,13,11,20,56.443
1647,4,-1.7975,6.0016,1.264,0.44122,151,2019,7,13,11,20,56.545
1647,4,-1.8084,6.0646,1.1374,0.44122,165,2019,7,13,11,20,56.545
1647,4,-1.415,6.2796,0.63859,0.73537,176,2019,7,13,11,20,56.545
1647,4,-1.8302,6.1244,1.2201,0.73537,166,2019,7,13,11,20,56.545
1648,9,-2.1183,6.4229,0.45538,0,163,2019,7,13,11,20,56.643
1648,9,-2.1062,6.3796,0.53806,0.14707,155,2019,7,13,11,20,56.643
1648,9,-1.9065,6.4882,0.46619,0.14707,158,2019,7,13,11,20,56.643
1648,9,-1.6268,6.2271,0.96039,0.44122,157,2019,7,13,11,20,56.643
1648,9,-1.6365,6.3265,0.38621,0.44122,163,2019,7,13,11,20,56.643
1648,9,-1.415,6.2212,1.0668,0.73537,179,2019,7,13,11,20,56.643
1648,9,-1.6268,6.2654,-0.66646,0.73537,155,2019,7,13,11,20,56.643
1648,9,-2.3301,6.3608,0.24427,-0.29415,158,2019,7,13,11,20,56.643
1648,9,-2.1183,6.4372,0.15308,-0.14707,167,2019,7,13,11,20,56.643
1649,20,-1.8193,6.1803,0.58066,0.14707,151,2019,7,13,11,20,56.755
1649,20,-1.8302,6.2186,0.57051,0.14707,150,2019,7,13,11,20,56.755
1649,20,-1.8193,6.1719,0.66465,0.29415,151,2019,7,13,11,20,56.755
1649,20,-1.6268,6.2803,0.50744,0.29415,171,2019,7,13,11,20,56.755
1649,20,-1.8302,6.2239,0.50961,0.44122,157,2019,7,13,11,20,56.755
1649,20,-1.8411,6.2765,0.2613,0.44122,156,2019,7,13,11,20,56.755
1649,20,-1.852,6.3189,0.046782,0.44122,160,2019,7,13,11,20,56.755
1649,20,-1.8193,6.1927,0.4294,0.5883,181,2019,7,13,11,20,56.755
1649,20,-1.6268,6.2541,0.76503,0.5883,184,2019,7,13,11,20,56.755
1649,20,-1.6365,6.2987,0.70698,0.5883,179,2019,7,13,11,20,56.755
1649,20,-1.852,6.2436,0.97401,0.5883,162,2019,7,13,11,20,56.755
1649,20,-1.6172,6.2564,0.29217,0.73537,172,2019,7,13,11,20,56.755
1649,20,-1.8302,6.2298,0.43197,0.73537,166,2019,7,13,11,20,56.755
1649,20,-2.1062,6.0767,2.0155,-0.29415,163,2019,7,13,11,20,56.755
1649,20,-2.1183,6.2294,1.6296,-0.29415,172,2019,7,13,11,20,56.755
1649,20,-1.8629,6.3312,0.56356,-0.14707,153,2019,7,13,11,20,56.755
1649,20,-1.8738,6.3934,0.009126,-0.14707,164,2019,7,13,11,20,56.755
1649,20,-2.3168,5.8108,2.5083,-0.14707,153,2019,7,13,11,20,56.755
1649,20,-2.1183,6.243,1.5768,-0.14707,187,2019,7,13,11,20,56.755
1649,20,-1.9174,6.3729,1.4783,-0.14707,159,2019,7,13,11,20,56.755
1650,14,-1.6365,6.3199,0.48152,0.29415,158,2019,7,13,11,20,56.866
1650,14,-2.0336,6.1277,0.81342,0.44122,150,2019,7,13,11,20,56.866
1650,14,-1.8411,6.2162,0.90585,0.44122,182,2019,7,13,11,20,56.866
1650,14,-1.6462,6.3593,0.45834,0.44122,165,2019,7,13,11,20,56.866
1650,14,-1.4235,6.2972,0.81559,0.5883,170,2019,7,13,11,20,56.866
1650,14,-1.6365,6.3249,0.41131,0.5883,194,2019,7,13,11,20,56.866
1650,14,-2.0578,6.233,0.52569,-0.44122,166,2019,7,13,11,20,56.866
1650,14,-1.8629,6.338,0.48172,-0.44122,181,2019,7,13,11,20,56.866
1650,14,-1.852,6.2827,0.67659,-0.29415,193,2019,7,13,11,20,56.866
1650,14,-1.8629,6.3318,0.55711,-0.29415,201,2019,7,13,11,20,56.866
1650,14,-1.6656,6.4331,0.47774,-0.29415,163,2019,7,13,11,20,56.866
1650,14,-1.852,6.2797,0.70421,-0.14707,174,2019,7,13,11,20,56.866
1650,14,-1.8629,6.3474,0.33583,-0.14707,176,2019,7,13,11,20,56.866
1650,14,-1.8738,6.3829,0.36685,-0.14707,153,2019,7,13,11,20,56.866
1651,17,-1.8302,6.1502,1.0823,0,164,2019,7,13,11,20,56.971
1651,17,-1.6365,6.294,0.74757,0,195,2019,7,13,11,20,56.971
1651,17,-1.6462,6.3443,0.63248,0,192,2019,7,13,11,20,56.971
1651,17,-1.6559,6.3799,0.65296,0,160,2019,7,13,11,20,56.971
1651,17,-1.6462,6.3513,0.55807,0.29415,152,2019,7,13,11,20,56.971
1651,17,-1.6559,6.3383,0.97754,0.29415,157,2019,7,13,11,20,56.971
1651,17,-1.4404,6.4174,0.32048,0.44122,166,2019,7,13,11,20,56.971
1651,17,-1.852,6.1973,1.2347,-0.44122,184,2019,7,13,11,20,56.971
1651,17,-1.6559,6.3629,0.80224,-0.44122,199,2019,7,13,11,20,56.971
1651,17,-1.8738,6.2355,1.412,-0.44122,159,2019,7,13,11,20,56.971
1651,17,-1.6268,6.2724,0.59667,-0.29415,156,2019,7,13,11,20,56.971
1651,17,-1.6365,6.3068,0.63112,-0.29415,188,2019,7,13,11,20,56.971
1651,17,-1.6462,6.3421,0.65453,-0.29415,188,2019,7,13,11,20,56.971
1651,17,-1.8629,6.2337,1.2419,-0.29415,159,2019,7,13,11,20,56.971
