Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1334,22,0.85216,3.2913,0.24487,0.5883,284,2019,7,13,20,22,13.27
1334,22,0.96957,3.2926,0.32132,0.5883,221,2019,7,13,20,22,13.27
1334,22,0.82311,3.1606,0.41614,0.73537,210,2019,7,13,20,22,13.27
1334,22,0.72869,3.2284,0.37818,0.73537,264,2019,7,13,20,22,13.27
1334,22,0.73717,3.2665,0.37788,0.73537,280,2019,7,13,20,22,13.27
1334,22,0.85216,3.2738,0.41854,0.73537,250,2019,7,13,20,22,13.27
1334,22,0.75411,3.2798,0.74723,0.73537,215,2019,7,13,20,22,13.27
1334,22,0.76259,3.3346,0.67204,0.73537,192,2019,7,13,20,22,13.27
1334,22,0.61733,3.1892,0.53672,0.88245,191,2019,7,13,20,22,13.27
1334,22,0.72869,3.2219,0.43018,0.88245,237,2019,7,13,20,22,13.27
1334,22,0.73717,3.2703,0.34313,0.88245,240,2019,7,13,20,22,13.27
1334,22,0.62459,3.2487,0.39085,1.0295,208,2019,7,13,20,22,13.27
1334,22,0.63186,3.2934,0.33205,1.0295,232,2019,7,13,20,22,13.27
1334,22,0.74564,3.3092,0.33499,1.0295,216,2019,7,13,20,22,13.27
1334,22,0.88121,6.8764,-1.2792,-0.29415,152,2019,7,13,20,22,13.27
1335,25,0.76259,3.3752,-0.42356,0.14707,152,2019,7,13,20,22,13.358
1335,25,0.65365,3.4113,-0.29777,0.29415,190,2019,7,13,20,22,13.358
1335,25,0.77106,3.4324,-0.2203,0.29415,196,2019,7,13,20,22,13.358
1335,25,0.89089,3.4467,0.16096,0.29415,165,2019,7,13,20,22,13.358
1335,25,0.65365,3.424,-0.044063,0.44122,178,2019,7,13,20,22,13.358
1335,25,0.77106,3.4324,-0.2203,0.44122,170,2019,7,13,20,22,13.358
1335,25,0.63186,3.289,0.37352,0.5883,216,2019,7,13,20,22,13.358
1335,25,0.74564,3.3045,0.37843,0.5883,252,2019,7,13,20,22,13.358
1335,25,0.75411,3.3481,0.32498,0.5883,247,2019,7,13,20,22,13.358
1335,25,0.76259,3.3892,0.29051,0.5883,193,2019,7,13,20,22,13.358
1335,25,0.62459,3.2325,0.50761,0.73537,190,2019,7,13,20,22,13.358
1335,25,0.73717,3.2531,0.47965,0.73537,269,2019,7,13,20,22,13.358
1335,25,0.74564,3.296,0.44626,0.73537,303,2019,7,13,20,22,13.358
1335,25,0.75411,3.3357,0.43471,0.73537,293,2019,7,13,20,22,13.358
1335,25,0.76259,3.3738,0.4346,0.73537,236,2019,7,13,20,22,13.358
1335,25,0.77106,3.4087,0.45911,0.73537,159,2019,7,13,20,22,13.358
1335,25,0.62459,3.2226,0.56686,0.88245,174,2019,7,13,20,22,13.358
1335,25,0.63186,3.2597,0.57557,0.88245,251,2019,7,13,20,22,13.358
1335,25,0.74564,3.2776,0.56579,0.88245,280,2019,7,13,20,22,13.358
1335,25,0.75411,3.3161,0.56525,0.88245,268,2019,7,13,20,22,13.358
1335,25,0.87153,3.2893,0.75756,0.88245,230,2019,7,13,20,22,13.358
1335,25,0.77106,3.3435,0.80688,0.88245,197,2019,7,13,20,22,13.358
1335,25,0.66091,3.1599,1.4151,1.0295,171,2019,7,13,20,22,13.358
1335,25,0.66817,3.3189,1.1124,1.0295,158,2019,7,13,20,22,13.358
1335,25,0.70448,3.6847,-0.20813,2.059,210,2019,7,13,20,22,13.358
1336,32,0.5447,3.4213,-0.38887,0.29415,175,2019,7,13,20,22,13.465
1336,32,0.66091,3.4411,-0.38312,0.29415,202,2019,7,13,20,22,13.465
1336,32,0.66817,3.4384,-0.65569,0.29415,179,2019,7,13,20,22,13.465
1336,32,0.91026,3.5254,-5.4168e-14,0.29415,166,2019,7,13,20,22,13.465
1336,32,0.65365,3.4181,-0.205,0.44122,192,2019,7,13,20,22,13.465
1336,32,0.66091,3.4501,-0.29093,0.44122,225,2019,7,13,20,22,13.465
1336,32,0.66817,3.4615,-0.52025,0.44122,213,2019,7,13,20,22,13.465
1336,32,0.91026,3.5239,0.10275,0.44122,191,2019,7,13,20,22,13.465
1336,32,0.91994,3.5623,0.068821,0.44122,161,2019,7,13,20,22,13.465
1336,32,0.53865,3.405,0.006607,0.5883,169,2019,7,13,20,22,13.465
1336,32,0.5447,3.4426,-0.068534,0.5883,230,2019,7,13,20,22,13.465
1336,32,0.66091,3.4583,-0.16774,0.5883,256,2019,7,13,20,22,13.465
1336,32,0.66817,3.4915,-0.24912,0.5883,243,2019,7,13,20,22,13.465
1336,32,0.67543,3.536,-0.13118,0.5883,199,2019,7,13,20,22,13.465
1336,32,0.91026,3.4985,0.43493,0.5883,155,2019,7,13,20,22,13.465
1336,32,0.64638,3.3553,-0.45644,0.73537,157,2019,7,13,20,22,13.465
1336,32,0.65365,3.419,-0.19043,0.73537,220,2019,7,13,20,22,13.465
1336,32,0.66091,3.4596,-0.13856,0.73537,242,2019,7,13,20,22,13.465
1336,32,0.66817,3.4994,-0.080478,0.73537,220,2019,7,13,20,22,13.465
1336,32,0.67543,3.5384,0.00086177,0.73537,159,2019,7,13,20,22,13.465
1336,32,0.80495,3.5887,0.11965,0.73537,154,2019,7,13,20,22,13.465
1336,32,0.53865,3.238,1.0535,0.88245,159,2019,7,13,20,22,13.465
1336,32,0.5447,3.3574,-0.76424,0.88245,163,2019,7,13,20,22,13.465
1336,32,0.55076,3.4434,-0.5138,0.88245,192,2019,7,13,20,22,13.465
1336,32,0.53865,3.3482,0.61953,1.0295,209,2019,7,13,20,22,13.465
1336,32,0.65365,3.3312,0.7928,1.0295,222,2019,7,13,20,22,13.465
1336,32,0.66091,3.2622,1.1601,1.0295,185,2019,7,13,20,22,13.465
1336,32,0.77953,3.1953,1.3717,1.0295,164,2019,7,13,20,22,13.465
1336,32,0.67543,3.3866,1.0255,1.0295,194,2019,7,13,20,22,13.465
1336,32,0.6827,3.4538,0.92856,1.0295,175,2019,7,13,20,22,13.465
1336,32,0.56286,3.4082,1.0218,1.1766,176,2019,7,13,20,22,13.465
1336,32,-1.9827,5.1356,4.4037,-0.29415,166,2019,7,13,20,22,13.465
1337,30,0,5.6897,-4.0298,0,152,2019,7,13,20,22,13.573
1337,30,0.55076,3.4686,-0.29991,0.44122,190,2019,7,13,20,22,13.573
1337,30,0.66817,3.4766,-0.40701,0.44122,209,2019,7,13,20,22,13.573
1337,30,0.67543,3.5236,-0.3234,0.44122,179,2019,7,13,20,22,13.573
1337,30,0.55076,3.4814,-0.036894,0.5883,179,2019,7,13,20,22,13.573
1337,30,0.66817,3.494,-0.21079,0.5883,202,2019,7,13,20,22,13.573
1337,30,0.67543,3.5167,-0.39154,0.5883,176,2019,7,13,20,22,13.573
1337,30,0.80495,3.587,-0.16116,0.88245,170,2019,7,13,20,22,13.573
1337,30,0.81342,3.6283,0.029233,0.88245,189,2019,7,13,20,22,13.573
1337,30,0.8219,3.6629,0.15693,0.88245,190,2019,7,13,20,22,13.573
1337,30,0.83037,3.7039,0.026969,0.88245,173,2019,7,13,20,22,13.573
1337,30,4.4206,0,-4.9677,0.88245,151,2019,7,13,20,22,13.573
1337,30,0.44545,3.5222,0.30734,1.0295,160,2019,7,13,20,22,13.573
1337,30,0.45029,3.5496,0.41736,1.0295,156,2019,7,13,20,22,13.573
1337,30,0.91994,3.5629,-0.021294,1.0295,169,2019,7,13,20,22,13.573
1337,30,0.46481,3.5803,0.89019,1.0295,193,2019,7,13,20,22,13.573
1337,30,0.70448,3.6338,0.64525,1.0295,198,2019,7,13,20,22,13.573
1337,30,0.71175,3.6983,0.4745,1.0295,160,2019,7,13,20,22,13.573
1337,30,0.44545,3.5118,0.40972,1.1766,199,2019,7,13,20,22,13.573
1337,30,0.45029,3.5553,0.36616,1.1766,195,2019,7,13,20,22,13.573
1337,30,0.68996,3.5707,0.5608,1.1766,175,2019,7,13,20,22,13.573
1337,30,0.58102,3.579,0.82488,1.1766,225,2019,7,13,20,22,13.573
1337,30,0.58707,3.6423,0.71107,1.1766,223,2019,7,13,20,22,13.573
1337,30,0.71175,3.6599,0.71301,1.1766,174,2019,7,13,20,22,13.573
1337,30,0.44545,3.5204,0.32779,1.3237,172,2019,7,13,20,22,13.573
1337,30,0.58102,3.5518,0.93519,1.3237,180,2019,7,13,20,22,13.573
1337,30,0.58707,3.6241,0.7988,1.3237,185,2019,7,13,20,22,13.573
1337,30,0.21788,4.6039,-5.2315,-0.29415,158,2019,7,13,20,22,13.573
1337,30,0,4.3487,-5.4002,-0.14707,167,2019,7,13,20,22,13.573
1337,30,0,5.1096,-4.7439,-0.14707,181,2019,7,13,20,22,13.573
1338,44,0.6137,4.1526,-5.0231,0.5883,156,2019,7,13,20,22,13.647
1338,44,3.4776,2.2809,-5.0553,0.5883,156,2019,7,13,20,22,13.647
1338,44,0.34135,3.6053,0.37789,0.73537,154,2019,7,13,20,22,13.647
1338,44,0.45997,3.6412,0.26565,0.73537,205,2019,7,13,20,22,13.647
1338,44,0.46481,3.6759,0.31515,0.73537,210,2019,7,13,20,22,13.647
1338,44,0.58707,3.6975,0.31758,0.73537,190,2019,7,13,20,22,13.647
1338,44,0.45513,3.5955,0.35033,0.88245,227,2019,7,13,20,22,13.647
1338,44,0.45997,3.6347,0.34415,0.88245,273,2019,7,13,20,22,13.647
1338,44,0.46481,3.6717,0.36009,0.88245,275,2019,7,13,20,22,13.647
1338,44,0.58707,3.691,0.38614,0.88245,235,2019,7,13,20,22,13.647
1338,44,0.83037,3.6986,0.20081,0.88245,158,2019,7,13,20,22,13.647
1338,44,0.45513,3.5874,0.42461,1.0295,215,2019,7,13,20,22,13.647
1338,44,0.45997,3.6269,0.41784,1.0295,262,2019,7,13,20,22,13.647
1338,44,0.58102,3.6484,0.42327,1.0295,264,2019,7,13,20,22,13.647
1338,44,0.46966,3.7034,0.42533,1.0295,206,2019,7,13,20,22,13.647
1338,44,0.35587,3.7561,0.41776,1.0295,183,2019,7,13,20,22,13.647
1338,44,0.47934,3.7654,0.54492,1.0295,230,2019,7,13,20,22,13.647
1338,44,0.60523,3.7888,0.53112,1.0295,210,2019,7,13,20,22,13.647
1338,44,0.34498,3.6458,0.36064,1.1766,200,2019,7,13,20,22,13.647
1338,44,0.34861,3.6984,0.16546,1.1766,211,2019,7,13,20,22,13.647
1338,44,0.23483,3.6865,-0.6869,1.1766,155,2019,7,13,20,22,13.647
1338,44,0.4745,3.7408,0.43673,1.1766,237,2019,7,13,20,22,13.647
1338,44,0.59917,3.7608,0.45029,1.1766,269,2019,7,13,20,22,13.647
1338,44,0.72627,3.7775,0.45483,1.1766,247,2019,7,13,20,22,13.647
1338,44,0.61128,3.8411,0.42121,1.1766,184,2019,7,13,20,22,13.647
1338,44,0.45997,3.6498,-0.089924,1.3237,185,2019,7,13,20,22,13.647
1338,44,0.46481,3.6893,-0.02518,1.3237,213,2019,7,13,20,22,13.647
1338,44,0.46966,3.7265,0.099434,1.3237,228,2019,7,13,20,22,13.647
1338,44,0.59312,3.7336,0.34382,1.3237,273,2019,7,13,20,22,13.647
1338,44,0.59917,3.7712,0.35178,1.3237,294,2019,7,13,20,22,13.647
1338,44,0.72627,3.7885,0.35144,1.3237,275,2019,7,13,20,22,13.647
1338,44,0.85579,3.7971,0.39391,1.3237,210,2019,7,13,20,22,13.647
1338,44,0.34861,3.7019,-0.043128,1.4707,162,2019,7,13,20,22,13.647
1338,44,0.46966,3.7079,0.3848,1.4707,201,2019,7,13,20,22,13.647
1338,44,0.59312,3.7246,0.43006,1.4707,282,2019,7,13,20,22,13.647
1338,44,0.71901,3.7493,0.36161,1.4707,314,2019,7,13,20,22,13.647
1338,44,0.72627,3.7868,0.36871,1.4707,298,2019,7,13,20,22,13.647
1338,44,0.85579,3.8044,0.31581,1.4707,234,2019,7,13,20,22,13.647
1338,44,0.46481,3.6864,-0.14719,1.6178,199,2019,7,13,20,22,13.647
1338,44,0.46966,3.7208,-0.22834,1.6178,195,2019,7,13,20,22,13.647
1338,44,0.59312,3.6783,0.72648,1.6178,198,2019,7,13,20,22,13.647
1338,44,0.59917,3.7541,0.50261,1.6178,249,2019,7,13,20,22,13.647
1338,44,0.60523,3.7957,0.47944,1.6178,234,2019,7,13,20,22,13.647
1338,44,0.73353,3.827,0.34812,1.6178,170,2019,7,13,20,22,13.647
1339,47,0.1162,3.7055,0.28873,0,181,2019,7,13,20,22,13.686
1339,47,0.23483,3.747,0.14692,0,231,2019,7,13,20,22,13.686
1339,47,0.23725,3.7853,0.15672,0,234,2019,7,13,20,22,13.686
1339,47,0.23241,3.6999,0.29002,0.14707,174,2019,7,13,20,22,13.686
1339,47,0.35224,3.7315,0.26235,0.14707,228,2019,7,13,20,22,13.686
1339,47,0.35587,3.7722,0.23021,0.14707,240,2019,7,13,20,22,13.686
1339,47,0.23967,3.8217,0.20465,0.14707,209,2019,7,13,20,22,13.686
1339,47,0.96836,7.6006,1.1433,0.14707,179,2019,7,13,20,22,13.686
1339,47,0.9732,7.6992,0.62589,0.14707,177,2019,7,13,20,22,13.686
1339,47,0.23483,3.7331,0.35511,0.29415,190,2019,7,13,20,22,13.686
1339,47,0.23725,3.7787,0.27363,0.29415,208,2019,7,13,20,22,13.686
1339,47,0.23967,3.8262,0.086602,0.29415,199,2019,7,13,20,22,13.686
1339,47,0.36677,3.8873,-0.24451,0.29415,172,2019,7,13,20,22,13.686
1339,47,0.3704,3.9194,-0.33353,0.29415,179,2019,7,13,20,22,13.686
1339,47,0.36677,3.8896,-0.20436,0.44122,185,2019,7,13,20,22,13.686
1339,47,0.3704,3.9172,-0.35843,0.44122,208,2019,7,13,20,22,13.686
1339,47,0.49871,3.9515,-0.23345,0.44122,189,2019,7,13,20,22,13.686
1339,47,1.0349,5.8655,-2.8978,0.44122,150,2019,7,13,20,22,13.686
1339,47,0.23241,3.705,0.21496,0.5883,177,2019,7,13,20,22,13.686
1339,47,0.35224,3.7372,0.1624,0.5883,235,2019,7,13,20,22,13.686
1339,47,0.4745,3.765,0.096233,0.5883,251,2019,7,13,20,22,13.686
1339,47,0.47934,3.8018,0.14758,0.5883,220,2019,7,13,20,22,13.686
1339,47,0.3704,3.9115,-0.41586,0.5883,162,2019,7,13,20,22,13.686
1339,47,1.432,5.943,-2.3413,0.5883,157,2019,7,13,20,22,13.686
1339,47,0.23241,3.6966,0.32963,0.73537,202,2019,7,13,20,22,13.686
1339,47,0.35224,3.7307,0.27276,0.73537,263,2019,7,13,20,22,13.686
1339,47,0.35587,3.7736,0.20718,0.73537,277,2019,7,13,20,22,13.686
1339,47,0.3595,3.8089,0.26128,0.73537,246,2019,7,13,20,22,13.686
1339,47,0.48418,3.8233,0.38958,0.73537,193,2019,7,13,20,22,13.686
1339,47,0.36677,3.854,0.56367,0.73537,188,2019,7,13,20,22,13.686
1339,47,0.3704,3.9266,0.2327,0.73537,179,2019,7,13,20,22,13.686
1339,47,0.23483,3.6806,0.71782,0.88245,186,2019,7,13,20,22,13.686
1339,47,0.47934,3.7679,0.52781,0.88245,203,2019,7,13,20,22,13.686
1339,47,0.24451,3.7913,0.93348,0.88245,216,2019,7,13,20,22,13.686
1339,47,0.24693,3.8624,0.79394,0.88245,210,2019,7,13,20,22,13.686
1339,47,0.37403,3.8755,0.87058,0.88245,150,2019,7,13,20,22,13.686
1339,47,0.4745,3.7314,0.51093,1.0295,251,2019,7,13,20,22,13.686
1339,47,0.3595,3.7946,0.42067,1.0295,255,2019,7,13,20,22,13.686
1339,47,0.24451,3.6613,1.3567,1.0295,184,2019,7,13,20,22,13.686
1339,47,0.3704,3.704,1.3239,1.0295,179,2019,7,13,20,22,13.686
1339,47,0.61733,4.1323,-5.0896,1.0295,158,2019,7,13,20,22,13.686
1339,47,0.49387,3.9077,0.30896,1.3237,246,2019,7,13,20,22,13.686
1339,47,0.62338,3.9285,0.30931,1.3237,253,2019,7,13,20,22,13.686
1339,47,0.62944,3.9552,0.43373,1.3237,216,2019,7,13,20,22,13.686
1339,47,0.49387,3.9002,0.39308,1.4707,255,2019,7,13,20,22,13.686
1339,47,0.49871,3.9426,0.35343,1.4707,265,2019,7,13,20,22,13.686
1339,47,0.50355,3.9754,0.41257,1.4707,231,2019,7,13,20,22,13.686
1340,45,0.37403,3.9481,-0.43561,0.14707,182,2019,7,13,20,22,13.783
1340,45,0.37766,3.9773,-0.51634,0.14707,178,2019,7,13,20,22,13.783
1340,45,0.23967,3.8168,0.28236,0.29415,154,2019,7,13,20,22,13.783
1340,45,0.37403,3.961,-0.29637,0.29415,198,2019,7,13,20,22,13.783
1340,45,0.37766,4.0018,-0.26597,0.29415,186,2019,7,13,20,22,13.783
1340,45,0.83279,4.4671,-4.8722,0.29415,175,2019,7,13,20,22,13.783
1340,45,1.2565,5.3976,-3.7671,0.29415,168,2019,7,13,20,22,13.783
1340,45,0.35587,3.7696,0.26996,0.44122,210,2019,7,13,20,22,13.783
1340,45,0.23967,3.8138,0.32012,0.44122,234,2019,7,13,20,22,13.783
1340,45,0.24209,3.8577,0.25091,0.44122,215,2019,7,13,20,22,13.783
1340,45,0.24693,3.9287,-0.33747,0.44122,167,2019,7,13,20,22,13.783
1340,45,0.37403,3.9606,-0.30199,0.44122,191,2019,7,13,20,22,13.783
1340,45,0.37766,4,-0.29183,0.44122,170,2019,7,13,20,22,13.783
1340,45,0.83279,4.5229,-4.8204,0.44122,162,2019,7,13,20,22,13.783
1340,45,0.83763,4.3525,-5.0258,0.44122,162,2019,7,13,20,22,13.783
1340,45,0.23725,3.7727,0.34594,0.5883,207,2019,7,13,20,22,13.783
1340,45,0.23967,3.8034,0.4263,0.5883,228,2019,7,13,20,22,13.783
1340,45,0.36314,3.8366,0.39049,0.5883,209,2019,7,13,20,22,13.783
1340,45,0.24451,3.9043,-0.046154,0.5883,166,2019,7,13,20,22,13.783
1340,45,0.23725,3.7743,0.32875,0.73537,152,2019,7,13,20,22,13.783
1340,45,0.23967,3.8123,0.33708,0.73537,217,2019,7,13,20,22,13.783
1340,45,0.24209,3.8593,0.22459,0.73537,252,2019,7,13,20,22,13.783
1340,45,0.36677,3.8908,0.17962,0.73537,260,2019,7,13,20,22,13.783
1340,45,0.49387,3.9192,-0.078057,0.73537,232,2019,7,13,20,22,13.783
1340,45,0.23967,3.8109,0.35352,0.88245,241,2019,7,13,20,22,13.783
1340,45,0.36314,3.8432,0.31822,0.88245,293,2019,7,13,20,22,13.783
1340,45,0.36677,3.8841,0.2909,0.88245,305,2019,7,13,20,22,13.783
1340,45,0.3704,3.9319,0.11115,0.88245,269,2019,7,13,20,22,13.783
1340,45,0.23725,3.751,0.53199,1.0295,157,2019,7,13,20,22,13.783
1340,45,0.3595,3.8028,0.3386,1.0295,250,2019,7,13,20,22,13.783
1340,45,0.36314,3.8405,0.34988,1.0295,297,2019,7,13,20,22,13.783
1340,45,0.36677,3.8797,0.34463,1.0295,301,2019,7,13,20,22,13.783
1340,45,0.3704,3.9199,0.32663,1.0295,257,2019,7,13,20,22,13.783
1340,45,0.23967,3.8063,0.39941,1.1766,195,2019,7,13,20,22,13.783
1340,45,0.24209,3.8514,0.33379,1.1766,235,2019,7,13,20,22,13.783
1340,45,0.36677,3.8838,0.29396,1.1766,232,2019,7,13,20,22,13.783
1340,45,-0.74806,3.9012,-0.37213,-2.3532,238,2019,7,13,20,22,13.783
1340,45,-0.75532,3.9306,-0.45608,-2.3532,251,2019,7,13,20,22,13.783
1340,45,0.43334,4.738,-5.0435,-0.29415,163,2019,7,13,20,22,13.783
1340,45,-2.6001,5.8064,-2.7566,-0.29415,163,2019,7,13,20,22,13.783
1340,45,0.43092,4.5011,-5.205,-0.14707,168,2019,7,13,20,22,13.783
1340,45,0.43334,4.4896,-5.2658,-0.14707,186,2019,7,13,20,22,13.783
1340,45,-2.8167,4.1587,-4.7796,-0.14707,186,2019,7,13,20,22,13.783
1340,45,0.65365,6.064,-3.3782,-0.14707,170,2019,7,13,20,22,13.783
1340,45,-3.0503,4.5856,-4.2755,-0.14707,170,2019,7,13,20,22,13.783
1341,27,0.11862,3.794,-0.029842,0.44122,165,2019,7,13,20,22,13.888
1341,27,0.23967,3.8215,0.20979,0.44122,158,2019,7,13,20,22,13.888
1341,27,0.25177,3.9958,-0.4453,0.44122,152,2019,7,13,20,22,13.888
1341,27,0.83279,4.3714,-4.9582,0.44122,186,2019,7,13,20,22,13.888
1341,27,0.83763,4.3525,-5.0258,0.44122,218,2019,7,13,20,22,13.888
1341,27,1.0591,4.2312,-5.1888,0.44122,158,2019,7,13,20,22,13.888
1341,27,0.25177,3.999,-0.41526,0.5883,167,2019,7,13,20,22,13.888
1341,27,0.38129,4.0264,-0.42965,0.5883,166,2019,7,13,20,22,13.888
1341,27,0.83763,4.374,-5.0071,0.5883,207,2019,7,13,20,22,13.888
1341,27,0.25177,3.9365,-0.81768,0.73537,183,2019,7,13,20,22,13.888
1341,27,0.2542,3.9743,-0.82554,0.73537,176,2019,7,13,20,22,13.888
1341,27,0.25662,4.0939,0.17973,0.73537,159,2019,7,13,20,22,13.888
1341,27,3.9558,1.7093,-5.081,0.73537,152,2019,7,13,20,22,13.888
1341,27,0.1271,3.9599,0.91911,0.88245,190,2019,7,13,20,22,13.888
1341,27,0.12831,4.0283,0.78373,0.88245,217,2019,7,13,20,22,13.888
1341,27,0.25904,4.0736,0.71857,0.88245,193,2019,7,13,20,22,13.888
1341,27,0.12831,4.0148,0.85036,1.0295,187,2019,7,13,20,22,13.888
1341,27,0,4.1204,0.44762,1.0295,180,2019,7,13,20,22,13.888
1341,27,0,4.1832,-0.026365,1.0295,171,2019,7,13,20,22,13.888
1341,27,0,4.1246,-0.4064,1.1766,155,2019,7,13,20,22,13.888
1341,27,0,4.1732,-0.29118,1.1766,200,2019,7,13,20,22,13.888
1341,27,0,4.2041,-0.38907,1.1766,194,2019,7,13,20,22,13.888
1341,27,0,4.1439,-0.077515,1.3237,184,2019,7,13,20,22,13.888
1341,27,0,4.1736,-0.28452,1.3237,228,2019,7,13,20,22,13.888
1341,27,0,4.2094,-0.32633,1.3237,230,2019,7,13,20,22,13.888
1341,27,0,4.2478,-0.33225,1.3237,189,2019,7,13,20,22,13.888
1341,27,0.13194,4.22,-0.0014058,1.4707,170,2019,7,13,20,22,13.888
1342,24,0.21546,4.658,-5.0788,0,177,2019,7,13,20,22,13.985
1342,24,0.21667,4.7552,-5.0412,0,172,2019,7,13,20,22,13.985
1342,24,0.37766,3.9251,-0.82381,0.5883,165,2019,7,13,20,22,13.985
1342,24,0.38129,4.0031,-0.60913,0.5883,208,2019,7,13,20,22,13.985
1342,24,0.25662,4.0656,-0.51323,0.5883,207,2019,7,13,20,22,13.985
1342,24,0.25177,4.0161,-0.18942,0.73537,164,2019,7,13,20,22,13.985
1342,24,0.2542,4.0431,-0.36107,0.73537,218,2019,7,13,20,22,13.985
1342,24,0.38492,4.0745,-0.32915,0.73537,224,2019,7,13,20,22,13.985
1342,24,0.38856,4.1254,0.085923,0.73537,185,2019,7,13,20,22,13.985
1342,24,0.63549,4.1586,-5.3151,0.73537,181,2019,7,13,20,22,13.985
1342,24,0.63912,4.7574,-4.8408,0.73537,163,2019,7,13,20,22,13.985
1342,24,0.1271,4.0641,0.093205,0.88245,152,2019,7,13,20,22,13.985
1342,24,0.25662,4.0956,0.13487,0.88245,169,2019,7,13,20,22,13.985
1342,24,0,4.0759,0.75166,0.88245,185,2019,7,13,20,22,13.985
1342,24,0.13073,4.0973,0.83373,0.88245,219,2019,7,13,20,22,13.985
1342,24,0.26388,4.1643,0.64387,0.88245,205,2019,7,13,20,22,13.985
1342,24,0,4.0799,0.46134,1.0295,173,2019,7,13,20,22,13.985
1342,24,0,4.0766,0.74767,1.0295,190,2019,7,13,20,22,13.985
1342,24,0.13073,4.0672,0.96997,1.0295,195,2019,7,13,20,22,13.985
1342,24,0,4.034,1.2462,1.0295,169,2019,7,13,20,22,13.985
1342,24,-2.1788,5.8976,-3.0137,-0.29415,153,2019,7,13,20,22,13.985
1342,24,-2.7853,4.4819,-4.3772,-0.14707,181,2019,7,13,20,22,13.985
1342,24,0.43092,4.7115,-5.0154,-0.14707,210,2019,7,13,20,22,13.985
1342,24,0.21667,4.2877,-5.4444,-0.14707,210,2019,7,13,20,22,13.985
1343,37,0,4.407,-0.27745,0.44122,183,2019,7,13,20,22,14.094
1343,37,0,4.4134,-0.14489,0.5883,157,2019,7,13,20,22,14.094
1343,37,0.64275,4.5442,-5.0933,0.5883,175,2019,7,13,20,22,14.094
1343,37,0,4.1765,0.23949,0.73537,163,2019,7,13,20,22,14.094
1343,37,0,4.1413,0.16577,0.88245,198,2019,7,13,20,22,14.094
1343,37,0,4.1783,0.20499,0.88245,218,2019,7,13,20,22,14.094
1343,37,0,4.2264,0.5405,0.88245,207,2019,7,13,20,22,14.094
1343,37,0.13436,4.2585,0.57703,0.88245,201,2019,7,13,20,22,14.094
1343,37,0,4.0843,0.42051,1.0295,155,2019,7,13,20,22,14.094
1343,37,0,4.1315,0.32979,1.0295,211,2019,7,13,20,22,14.094
1343,37,0,4.1613,0.42844,1.0295,203,2019,7,13,20,22,14.094
1343,37,0.13194,4.1466,0.78381,1.0295,192,2019,7,13,20,22,14.094
1343,37,0.13315,4.2208,0.56672,1.0295,249,2019,7,13,20,22,14.094
1343,37,0.13436,4.2592,0.57161,1.0295,239,2019,7,13,20,22,14.094
1343,37,0,4.2926,0.62793,1.0295,183,2019,7,13,20,22,14.094
1343,37,0,4.1141,0.50199,1.1766,171,2019,7,13,20,22,14.094
1343,37,0,4.1128,0.76474,1.1766,151,2019,7,13,20,22,14.094
1343,37,0,4.1999,0.43241,1.1766,187,2019,7,13,20,22,14.094
1343,37,0.13315,4.2504,0.2663,1.1766,244,2019,7,13,20,22,14.094
1343,37,0.13436,4.2915,0.22597,1.1766,246,2019,7,13,20,22,14.094
1343,37,0.27114,4.3257,0.18856,1.1766,205,2019,7,13,20,22,14.094
1343,37,0,4.1811,0.13726,1.3237,152,2019,7,13,20,22,14.094
1343,37,0.13194,4.2158,0.18877,1.3237,218,2019,7,13,20,22,14.094
1343,37,0.2663,4.2525,-0.0028373,1.3237,265,2019,7,13,20,22,14.094
1343,37,0.13436,4.2973,-0.030546,1.3237,266,2019,7,13,20,22,14.094
1343,37,0.27114,4.3298,0.0020784,1.3237,221,2019,7,13,20,22,14.094
1343,37,0,4.113,0.51039,1.4707,160,2019,7,13,20,22,14.094
1343,37,0.13194,4.2105,0.28364,1.4707,192,2019,7,13,20,22,14.094
1343,37,0.13315,4.2571,0.11622,1.4707,241,2019,7,13,20,22,14.094
1343,37,0.26872,4.291,0.031331,1.4707,241,2019,7,13,20,22,14.094
1343,37,0.13557,4.3359,-0.049999,1.4707,194,2019,7,13,20,22,14.094
1343,37,0.13315,4.2587,-0.0064793,1.6178,191,2019,7,13,20,22,14.094
1343,37,0.13436,4.2968,0.074523,1.6178,191,2019,7,13,20,22,14.094
1343,37,0.13436,4.2747,-0.44177,1.7649,182,2019,7,13,20,22,14.094
1343,37,0.13436,4.2927,-0.20074,1.912,230,2019,7,13,20,22,14.094
1343,37,0,4.0639,0.16099,2.2061,166,2019,7,13,20,22,14.094
1343,37,-0.88121,3.9307,-0.02862,-2.3532,170,2019,7,13,20,22,14.094
1344,17,0,4.4058,-0.29623,0.14707,242,2019,7,13,20,22,14.214
1344,17,0,4.4453,-0.28518,0.14707,223,2019,7,13,20,22,14.214
1344,17,0,4.4157,-0.025553,0.29415,209,2019,7,13,20,22,14.214
1344,17,0.64638,4.8115,-4.8958,0.5883,152,2019,7,13,20,22,14.214
1344,17,0,4.2162,0.22195,0.73537,187,2019,7,13,20,22,14.214
1344,17,0,4.2566,0.19001,0.73537,224,2019,7,13,20,22,14.214
