Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1088,21,-1.0821,5.6187,0.75394,-0.73537,220,2019,7,14,22,34,57.594
1088,21,-1.271,5.6225,0.72821,-0.73537,152,2019,7,14,22,34,57.594
1088,21,-1.2456,5.4258,1.1962,-0.5883,173,2019,7,14,22,34,57.594
1088,21,-1.0749,5.526,1.0827,-0.5883,209,2019,7,14,22,34,57.594
1088,21,-0.90179,5.6722,0.56809,-0.5883,204,2019,7,14,22,34,57.594
1089,21,-0.86547,5.3411,1.1852,-1.3237,198,2019,7,14,22,34,57.719
1089,21,-0.69722,5.4286,1.0751,-1.3237,233,2019,7,14,22,34,57.719
1089,21,-0.70206,5.4982,0.90659,-1.3237,229,2019,7,14,22,34,57.719
1089,21,-0.88363,5.5174,0.87157,-1.3237,204,2019,7,14,22,34,57.719
1089,21,-0.69722,5.4094,1.1678,-1.1766,203,2019,7,14,22,34,57.719
1089,21,-0.87758,5.4839,0.83745,-1.1766,222,2019,7,14,22,34,57.719
1089,21,-0.88363,5.5219,0.84263,-1.1766,214,2019,7,14,22,34,57.719
1089,21,-0.71175,5.6029,0.7223,-1.1766,175,2019,7,14,22,34,57.719
1089,21,-1.0531,5.4271,0.99139,-1.0295,176,2019,7,14,22,34,57.719
1089,21,-0.88363,5.5383,0.72671,-1.0295,184,2019,7,14,22,34,57.719
1089,21,-0.88968,5.6194,0.22728,-1.0295,193,2019,7,14,22,34,57.719
1089,21,-0.71659,5.6867,0.10881,-1.0295,203,2019,7,14,22,34,57.719
1089,21,-0.72143,5.7255,-0.087415,-1.0295,163,2019,7,14,22,34,57.719
1089,21,-0.4866,5.4882,-5.5008,-1.0295,154,2019,7,14,22,34,57.719
1089,21,-0.71175,5.638,0.35777,-0.88245,179,2019,7,14,22,34,57.719
1089,21,-0.89574,5.6439,0.45575,-0.88245,213,2019,7,14,22,34,57.719
1089,21,-0.72143,5.7216,0.22845,-0.88245,202,2019,7,14,22,34,57.719
1089,21,-0.71659,5.6747,-0.3852,-0.5883,193,2019,7,14,22,34,57.719
1089,21,-0.72143,5.7121,-0.40172,-0.5883,176,2019,7,14,22,34,57.719
1089,21,-0.71659,5.6877,4.2643e-14,-0.44122,199,2019,7,14,22,34,57.719
1089,21,-0.90179,5.7003,-0.057319,-0.44122,173,2019,7,14,22,34,57.719
1090,14,-0.84732,5.2498,1.0622,-1.4707,167,2019,7,14,22,34,57.839
1090,14,-0.6827,5.3155,1.0527,-1.4707,191,2019,7,14,22,34,57.839
1090,14,-0.85942,5.3961,0.62997,-1.4707,221,2019,7,14,22,34,57.839
1090,14,-0.69238,5.4431,0.75806,-1.4707,217,2019,7,14,22,34,57.839
1090,14,-0.69722,5.4631,0.88301,-1.4707,180,2019,7,14,22,34,57.839
1090,14,-0.67785,5.2183,1.3103,-1.3237,152,2019,7,14,22,34,57.839
1090,14,-0.6827,5.373,0.70265,-1.3237,217,2019,7,14,22,34,57.839
1090,14,-0.68754,5.4211,0.62625,-1.3237,233,2019,7,14,22,34,57.839
1090,14,-0.69238,5.4595,0.62856,-1.3237,209,2019,7,14,22,34,57.839
1090,14,-0.87153,5.4337,0.90953,-1.3237,161,2019,7,14,22,34,57.839
1090,14,-0.85337,5.3041,0.98362,-1.1766,185,2019,7,14,22,34,57.839
1090,14,-0.85942,5.3929,0.65653,-1.1766,197,2019,7,14,22,34,57.839
1090,14,-0.69238,5.4224,0.89408,-1.1766,166,2019,7,14,22,34,57.839
1090,14,-0.48176,4.7996,-6.0123,-1.0295,154,2019,7,14,22,34,57.839
1091,27,-0.82916,5.1995,0.66156,-1.6178,155,2019,7,14,22,34,57.856
1091,27,-0.66817,5.2829,0.46649,-1.6178,186,2019,7,14,22,34,57.856
1091,27,-0.84127,5.315,-0.17827,-1.6178,191,2019,7,14,22,34,57.856
1091,27,-0.33893,5.4122,-0.021046,-1.6178,159,2019,7,14,22,34,57.856
1091,27,-0.49387,5.1597,0.94029,-1.4707,182,2019,7,14,22,34,57.856
1091,27,-0.66333,5.1955,0.85267,-1.4707,228,2019,7,14,22,34,57.856
1091,27,-0.66817,5.2709,0.58623,-1.4707,250,2019,7,14,22,34,57.856
1091,27,-0.67301,5.3301,0.35475,-1.4707,247,2019,7,14,22,34,57.856
1091,27,-0.67785,5.3792,-0.10774,-1.4707,205,2019,7,14,22,34,57.856
1091,27,-0.49387,5.1222,1.1269,-1.3237,181,2019,7,14,22,34,57.856
1091,27,-0.66333,5.1748,0.97066,-1.3237,220,2019,7,14,22,34,57.856
1091,27,-0.66817,5.2418,0.80643,-1.3237,226,2019,7,14,22,34,57.856
1091,27,-0.84127,5.2877,0.56642,-1.3237,208,2019,7,14,22,34,57.856
1091,27,-0.84732,5.3562,0.019241,-1.3237,151,2019,7,14,22,34,57.856
1091,27,-0.66333,5.2235,0.65979,-1.1766,155,2019,7,14,22,34,57.856
1091,27,-0.66817,5.2726,0.57108,-1.1766,158,2019,7,14,22,34,57.856
1091,27,0,6.1063,-4.4457,-1.1766,167,2019,7,14,22,34,57.856
1091,27,0,5.5534,-5.1767,-1.1766,203,2019,7,14,22,34,57.856
1091,27,0,5.0729,-5.7521,-1.1766,150,2019,7,14,22,34,57.856
1091,27,0,6.3593,-4.0756,-1.0295,178,2019,7,14,22,34,57.856
1091,27,0,5.8702,-4.8144,-1.0295,201,2019,7,14,22,34,57.856
1091,27,-0.23846,5.0394,-5.725,-1.0295,187,2019,7,14,22,34,57.856
1091,27,0,5.5718,-5.2702,-1.0295,151,2019,7,14,22,34,57.856
1091,27,0,5.8766,-4.8067,-0.88245,159,2019,7,14,22,34,57.856
1091,27,3.0842,4.0195,-5.6541,-0.88245,159,2019,7,14,22,34,57.856
1091,27,-0.47692,4.9696,-5.7709,-0.88245,156,2019,7,14,22,34,57.856
1091,27,2.8615,4.6363,-5.3427,-0.88245,156,2019,7,14,22,34,57.856
1092,21,-0.64396,4.9464,1.2879,-1.4707,155,2019,7,14,22,34,57.947
1092,21,-0.48297,4.9709,1.2637,-1.3237,179,2019,7,14,22,34,57.947
1092,21,0,4.9182,1.6589,-1.3237,154,2019,7,14,22,34,57.947
1092,21,-0.81706,5.1445,0.45845,-1.3237,199,2019,7,14,22,34,57.947
1092,21,-0.65849,5.2057,0.46666,-1.3237,211,2019,7,14,22,34,57.947
1092,21,-0.66333,5.2064,0.78317,-1.3237,152,2019,7,14,22,34,57.947
1092,21,-0.65365,5.1557,0.57934,-1.1766,197,2019,7,14,22,34,57.947
1092,21,-0.65849,5.1544,0.86563,-1.1766,198,2019,7,14,22,34,57.947
1092,21,0,5.0909,-5.5272,-1.1766,166,2019,7,14,22,34,57.947
1092,21,0,4.996,-5.6649,-1.1766,168,2019,7,14,22,34,57.947
1092,21,-0.6488,5.1496,-0.028982,-1.0295,195,2019,7,14,22,34,57.947
1092,21,-0.49023,5.2053,0.090636,-1.0295,197,2019,7,14,22,34,57.947
1092,21,0,5.5994,-5.0114,-1.0295,180,2019,7,14,22,34,57.947
1092,21,0,5.3906,-5.2908,-1.0295,177,2019,7,14,22,34,57.947
1092,21,-0.64396,5.111,-0.053746,-0.88245,195,2019,7,14,22,34,57.947
1092,21,-0.6488,5.1496,-0.034415,-0.88245,240,2019,7,14,22,34,57.947
1092,21,-0.49023,5.2058,-0.054337,-0.88245,238,2019,7,14,22,34,57.947
1092,21,0,5.9301,-4.6154,-0.88245,167,2019,7,14,22,34,57.947
1092,21,0,5.9074,-4.7068,-0.88245,157,2019,7,14,22,34,57.947
1092,21,-0.6488,5.1482,-0.12684,-0.73537,209,2019,7,14,22,34,57.947
1092,21,-0.49023,5.2059,0.045355,-0.73537,218,2019,7,14,22,34,57.947
1093,24,-2.1546,5.9423,2.754,0.14707,151,2019,7,14,22,34,58.043
1093,24,0,5.2833,-4.49,0.14707,154,2019,7,14,22,34,58.043
1093,24,-0.63912,4.9873,0.92774,-1.6178,194,2019,7,14,22,34,58.043
1093,24,-0.48297,5.039,0.95639,-1.6178,200,2019,7,14,22,34,58.043
1093,24,-0.62944,4.9693,0.51572,-1.4707,161,2019,7,14,22,34,58.043
1093,24,-0.47571,5.0311,0.4582,-1.4707,219,2019,7,14,22,34,58.043
1093,24,-0.47934,5.0592,0.56297,-1.4707,243,2019,7,14,22,34,58.043
1093,24,-0.48297,5.1119,0.41833,-1.4707,238,2019,7,14,22,34,58.043
1093,24,-0.4866,5.1601,0.27834,-1.4707,214,2019,7,14,22,34,58.043
1093,24,0,4.7033,-5.7109,-1.4707,197,2019,7,14,22,34,58.043
1093,24,0,4.7884,-5.6904,-1.4707,178,2019,7,14,22,34,58.043
1093,24,-0.31472,4.9286,0.9831,-1.3237,204,2019,7,14,22,34,58.043
1093,24,-0.31714,5.0056,0.76857,-1.3237,237,2019,7,14,22,34,58.043
1093,24,-0.47934,5.0542,0.60609,-1.3237,240,2019,7,14,22,34,58.043
1093,24,-0.48297,5.1246,0.21209,-1.3237,227,2019,7,14,22,34,58.043
1093,24,-0.3244,5.1766,0.19548,-1.3237,213,2019,7,14,22,34,58.043
1093,24,-0.32682,5.2114,0.28055,-1.3237,185,2019,7,14,22,34,58.043
1093,24,-0.47208,4.8545,1.252,-1.1766,197,2019,7,14,22,34,58.043
1093,24,-0.47571,4.9702,0.90448,-1.1766,218,2019,7,14,22,34,58.043
1093,24,-0.47934,5.072,0.43231,-1.1766,222,2019,7,14,22,34,58.043
1093,24,-0.48297,5.1279,0.10557,-1.1766,217,2019,7,14,22,34,58.043
1093,24,-0.3244,5.1784,0.13774,-1.1766,185,2019,7,14,22,34,58.043
1093,24,-0.63428,5.0189,0.39568,-1.0295,200,2019,7,14,22,34,58.043
1093,24,-0.47934,5.0865,0.20069,-1.0295,223,2019,7,14,22,34,58.043
1094,29,-2.3568,5.9586,2.4383,0,168,2019,7,14,22,34,58.135
1094,29,-2.1304,6.2035,1.8583,0.14707,151,2019,7,14,22,34,58.135
1094,29,-2.3568,5.838,2.7145,0.14707,197,2019,7,14,22,34,58.135
1094,29,-2.1546,6.0949,2.3975,0.14707,202,2019,7,14,22,34,58.135
1094,29,0.43334,5.0141,-4.7691,0.14707,175,2019,7,14,22,34,58.135
1094,29,0,4.718,-4.9745,0.29415,169,2019,7,14,22,34,58.135
1094,29,-2.801,4.8393,4.034,0.29415,173,2019,7,14,22,34,58.135
1094,29,-0.46481,4.9031,0.57051,-1.912,183,2019,7,14,22,34,58.135
1094,29,-0.61491,4.8068,0.84622,-1.7649,174,2019,7,14,22,34,58.135
1094,29,-0.46481,4.8827,0.72493,-1.7649,217,2019,7,14,22,34,58.135
1094,29,-0.46845,4.9089,0.80694,-1.7649,212,2019,7,14,22,34,58.135
1094,29,-0.61491,4.8313,0.69269,-1.6178,157,2019,7,14,22,34,58.135
1094,29,-0.46481,4.8407,0.9661,-1.6178,201,2019,7,14,22,34,58.135
1094,29,-0.62459,4.9074,0.7036,-1.6178,199,2019,7,14,22,34,58.135
1094,29,0,4.9287,1.0314,-1.6178,151,2019,7,14,22,34,58.135
1094,29,-0.46118,4.8848,0.3535,-1.4707,172,2019,7,14,22,34,58.135
1094,29,-0.30988,4.928,0.44845,-1.4707,218,2019,7,14,22,34,58.135
1094,29,-0.3123,4.9765,0.32367,-1.4707,219,2019,7,14,22,34,58.135
1094,29,-0.47208,5.0012,-0.34779,-1.4707,182,2019,7,14,22,34,58.135
1094,29,-0.46481,4.9195,0.40571,-1.3237,212,2019,7,14,22,34,58.135
1094,29,-0.3123,4.9746,0.35098,-1.3237,243,2019,7,14,22,34,58.135
1094,29,-0.31472,5.0142,0.33828,-1.3237,227,2019,7,14,22,34,58.135
1094,29,0,5.0682,0.24656,-1.3237,165,2019,7,14,22,34,58.135
1094,29,-0.46481,4.9309,0.22901,-1.1766,167,2019,7,14,22,34,58.135
1094,29,-0.46845,4.9623,0.35185,-1.1766,208,2019,7,14,22,34,58.135
1094,29,-0.31472,5.0004,0.50331,-1.1766,202,2019,7,14,22,34,58.135
1094,29,-0.31714,5.053,0.33852,-1.1766,150,2019,7,14,22,34,58.135
1094,29,0,4.8979,-5.441,-1.1766,159,2019,7,14,22,34,58.135
1094,29,0,5.0445,-5.3054,-1.0295,167,2019,7,14,22,34,58.135
1095,21,-1.7237,6.4494,1.7237,0.29415,152,2019,7,14,22,34,58.243
1095,21,-0.45392,4.8195,0.098325,-1.6178,195,2019,7,14,22,34,58.243
1095,21,-0.30503,4.8688,0.14758,-1.6178,198,2019,7,14,22,34,58.243
1095,21,-0.45029,4.7819,-0.0015992,-1.4707,180,2019,7,14,22,34,58.243
1095,21,-0.30261,4.8225,0.30824,-1.4707,233,2019,7,14,22,34,58.243
1095,21,-0.30503,4.8661,0.21772,-1.4707,241,2019,7,14,22,34,58.243
1095,21,0,4.9171,0.14729,-1.4707,209,2019,7,14,22,34,58.243
1095,21,-0.15131,4.8393,0.037727,-1.3237,170,2019,7,14,22,34,58.243
1095,21,0,4.8802,0.055067,-1.3237,199,2019,7,14,22,34,58.243
1095,21,0,4.9191,0.039467,-1.3237,186,2019,7,14,22,34,58.243
1095,21,0,4.8804,0.037883,-1.1766,192,2019,7,14,22,34,58.243
1095,21,0,4.9188,-0.065851,-1.1766,186,2019,7,14,22,34,58.243
1095,21,0.22514,4.5495,-5.5819,-1.1766,187,2019,7,14,22,34,58.243
1095,21,0,4.8802,0.055959,-1.0295,175,2019,7,14,22,34,58.243
1095,21,0,4.9178,-0.12021,-1.0295,182,2019,7,14,22,34,58.243
1095,21,0,4.589,-5.6043,-1.0295,181,2019,7,14,22,34,58.243
1095,21,0,4.8881,-0.55273,-0.88245,182,2019,7,14,22,34,58.243
1095,21,0,4.8899,-0.81931,-0.88245,166,2019,7,14,22,34,58.243
1095,21,0,4.8709,-0.30666,-0.73537,161,2019,7,14,22,34,58.243
1095,21,0,4.9082,-0.33054,-0.73537,176,2019,7,14,22,34,58.243
1095,21,0,4.9446,-0.3647,-0.73537,152,2019,7,14,22,34,58.243
1096,34,-1.7334,6.6636,0.81512,0.14707,177,2019,7,14,22,34,58.352
1096,34,-1.5252,6.6868,1.254,0.14707,196,2019,7,14,22,34,58.352
1096,34,-1.7527,6.5718,1.7008,0.14707,188,2019,7,14,22,34,58.352
1096,34,-1.7334,6.6536,0.89359,0.29415,181,2019,7,14,22,34,58.352
1096,34,-1.7431,6.577,1.5219,0.29415,204,2019,7,14,22,34,58.352
1096,34,-1.7527,6.6015,1.5814,0.29415,197,2019,7,14,22,34,58.352
1096,34,0,4.6717,0.37729,-1.7649,183,2019,7,14,22,34,58.352
1096,34,-0.14768,4.7195,0.18863,-1.7649,215,2019,7,14,22,34,58.352
1096,34,0,4.7642,-0.041729,-1.7649,210,2019,7,14,22,34,58.352
1096,34,0,4.6149,0.81837,-1.4707,168,2019,7,14,22,34,58.352
1096,34,-0.14525,4.6067,0.6023,-1.3237,175,2019,7,14,22,34,58.352
1096,34,-0.14646,4.6434,0.61981,-1.3237,221,2019,7,14,22,34,58.352
1096,34,0,4.695,0.53687,-1.3237,228,2019,7,14,22,34,58.352
1096,34,0,4.7642,0.036981,-1.3237,210,2019,7,14,22,34,58.352
1096,34,0,4.8031,0,-1.3237,180,2019,7,14,22,34,58.352
1096,34,-0.29051,4.5789,0.74474,-1.1766,169,2019,7,14,22,34,58.352
1096,34,-0.29293,4.6339,0.63871,-1.1766,233,2019,7,14,22,34,58.352
1096,34,-0.14768,4.6984,0.48434,-1.1766,253,2019,7,14,22,34,58.352
1096,34,-0.14889,4.7451,0.40066,-1.1766,247,2019,7,14,22,34,58.352
1096,34,0,4.7931,0.30998,-1.1766,231,2019,7,14,22,34,58.352
1096,34,0,4.8369,0.21869,-1.1766,202,2019,7,14,22,34,58.352
1096,34,-0.43576,4.5806,0.65849,-1.0295,170,2019,7,14,22,34,58.352
1096,34,-0.29293,4.6158,0.75875,-1.0295,243,2019,7,14,22,34,58.352
1096,34,-0.29535,4.6602,0.72548,-1.0295,266,2019,7,14,22,34,58.352
1096,34,0,4.7188,0.65702,-1.0295,249,2019,7,14,22,34,58.352
1096,34,0,4.7855,0.41081,-1.0295,227,2019,7,14,22,34,58.352
1096,34,0,4.8301,0.33701,-1.0295,206,2019,7,14,22,34,58.352
1096,34,-0.29293,4.5964,0.86854,-0.88245,208,2019,7,14,22,34,58.352
1096,34,-0.29535,4.6018,1.0333,-0.88245,221,2019,7,14,22,34,58.352
1096,34,0.22272,4.8611,-5.2074,-0.88245,183,2019,7,14,22,34,58.352
1096,34,0,4.8029,0.046315,-0.73537,202,2019,7,14,22,34,58.352
1096,34,0.15131,4.8393,-0.034399,-0.73537,191,2019,7,14,22,34,58.352
1096,34,0,4.7978,0.22578,-0.5883,197,2019,7,14,22,34,58.352
1096,34,0,4.8361,0.23526,-0.5883,191,2019,7,14,22,34,58.352
1097,5,0,4.5317,-0.048068,-2.059,182,2019,7,14,22,34,58.452
1097,5,0,4.4909,0.1446,-1.912,178,2019,7,14,22,34,58.452
1097,5,0,4.5313,-0.076356,-1.912,210,2019,7,14,22,34,58.452
1097,5,0.14283,4.5655,-0.16252,-1.912,200,2019,7,14,22,34,58.452
1097,5,0,4.5303,0.12248,-1.7649,179,2019,7,14,22,34,58.452
1098,24,0.13799,4.3787,0.55344,-1.6178,153,2019,7,14,22,34,58.568
1098,24,0.2784,4.422,0.45918,-1.6178,168,2019,7,14,22,34,58.568
1098,24,0.13678,4.3341,0.59553,-1.4707,152,2019,7,14,22,34,58.568
1098,24,0.13799,4.3805,0.53972,-1.4707,211,2019,7,14,22,34,58.568
1098,24,0.1392,4.4253,0.4893,-1.4707,242,2019,7,14,22,34,58.568
1098,24,0.14041,4.466,0.47294,-1.4707,247,2019,7,14,22,34,58.568
1098,24,0,4.4985,0.54991,-1.4707,230,2019,7,14,22,34,58.568
1098,24,0.28567,4.5169,0.63818,-1.4707,187,2019,7,14,22,34,58.568
1098,24,0.27356,4.3673,-0.098849,-1.3237,175,2019,7,14,22,34,58.568
1098,24,0.27598,4.4007,0.23785,-1.3237,191,2019,7,14,22,34,58.568
1098,24,0.1392,4.4065,0.63698,-1.3237,204,2019,7,14,22,34,58.568
1098,24,0.14041,4.4492,0.61161,-1.3237,216,2019,7,14,22,34,58.568
1098,24,0,4.4823,0.66884,-1.3237,205,2019,7,14,22,34,58.568
1098,24,0.14283,4.5134,0.70686,-1.3237,158,2019,7,14,22,34,58.568
1098,24,0.27356,4.367,0.11383,-1.1766,164,2019,7,14,22,34,58.568
1098,24,0.27598,4.4071,0.0029405,-1.1766,164,2019,7,14,22,34,58.568
1098,24,0.21667,4.3671,-5.381,-1.1766,178,2019,7,14,22,34,58.568
1098,24,0.43576,4.865,-4.9753,-1.1766,185,2019,7,14,22,34,58.568
1098,24,0.43092,4.811,-4.92,-1.0295,170,2019,7,14,22,34,58.568
1098,24,0.21667,4.6579,-5.1312,-1.0295,201,2019,7,14,22,34,58.568
1098,24,0.21425,4.4064,-5.2481,-0.88245,160,2019,7,14,22,34,58.568
1098,24,0.43092,4.7986,-4.932,-0.88245,187,2019,7,14,22,34,58.568
1098,24,0.65001,5.0115,-4.7472,-0.88245,197,2019,7,14,22,34,58.568
1098,24,0.21788,4.3168,-5.4708,-0.88245,177,2019,7,14,22,34,58.568
1099,39,-1.7721,5.5501,4.0376,0.14707,171,2019,7,14,22,34,58.684
1099,39,-2.203,5.3043,-4.0876,0.29415,161,2019,7,14,22,34,58.684
1099,39,0,4.3712,0.22548,-1.7649,175,2019,7,14,22,34,58.684
1099,39,0.13799,4.4129,0.076537,-1.7649,161,2019,7,14,22,34,58.684
1099,39,0,4.3129,0.46853,-1.6178,178,2019,7,14,22,34,58.684
1099,39,0,4.3743,0.15417,-1.6178,180,2019,7,14,22,34,58.684
1099,39,0,4.3925,0.45224,-1.6178,174,2019,7,14,22,34,58.684
1099,39,0.1392,4.4436,0.2784,-1.6178,163,2019,7,14,22,34,58.684
1099,39,0.13315,4.2285,0.50666,-1.4707,188,2019,7,14,22,34,58.684
1099,39,0.26872,4.2547,0.55757,-1.4707,183,2019,7,14,22,34,58.684
1099,39,0.13678,4.3074,0.76536,-1.4707,186,2019,7,14,22,34,58.684
1099,39,0.27598,4.3225,0.85932,-1.4707,206,2019,7,14,22,34,58.684
1099,39,0.1392,4.4132,0.58846,-1.4707,175,2019,7,14,22,34,58.684
1099,39,0.26388,4.1561,0.69488,-1.3237,154,2019,7,14,22,34,58.684
1099,39,0.2663,4.1902,0.72505,-1.3237,218,2019,7,14,22,34,58.684
1099,39,0.26872,4.2305,0.71885,-1.3237,233,2019,7,14,22,34,58.684
1099,39,0.40671,4.246,0.79185,-1.3237,201,2019,7,14,22,34,58.684
1099,39,0.13678,4.2865,0.87461,-1.3237,175,2019,7,14,22,34,58.684
1099,39,0.27598,4.2912,1.0042,-1.3237,169,2019,7,14,22,34,58.684
1099,39,0.2663,4.2136,0.57369,-1.1766,190,2019,7,14,22,34,58.684
1099,39,0.26872,4.2144,0.80759,-1.1766,190,2019,7,14,22,34,58.684
1099,39,0.42608,4.2257,-5.3327,-1.1766,211,2019,7,14,22,34,58.684
1099,39,0.4285,4.4758,-5.1757,-1.1766,210,2019,7,14,22,34,58.684
1099,39,0.13194,4.2189,0.096755,-1.0295,189,2019,7,14,22,34,58.684
1099,39,0.2663,4.2512,0.10226,-1.0295,238,2019,7,14,22,34,58.684
1099,39,0.26872,4.2907,0.060119,-1.0295,235,2019,7,14,22,34,58.684
1099,39,0.27114,4.3287,0.097974,-1.0295,183,2019,7,14,22,34,58.684
1099,39,0.41034,4.3456,-0.32514,-1.0295,158,2019,7,14,22,34,58.684
1099,39,0.21183,4.2058,-5.3118,-1.0295,190,2019,7,14,22,34,58.684
1099,39,4.0478,1.6258,-5.239,-1.0295,216,2019,7,14,22,34,58.684
1099,39,0.21304,4.2939,-5.2908,-1.0295,216,2019,7,14,22,34,58.684
1099,39,0.64275,4.8589,-4.794,-1.0295,201,2019,7,14,22,34,58.684
1099,39,4.0708,1.3787,-5.3416,-1.0295,201,2019,7,14,22,34,58.684
1099,39,0.13194,4.2148,0.20906,-0.88245,210,2019,7,14,22,34,58.684
1099,39,0.2663,4.2502,0.13996,-0.88245,260,2019,7,14,22,34,58.684
1099,39,0.26872,4.2879,0.16519,-0.88245,260,2019,7,14,22,34,58.684
1099,39,0.27114,4.328,0.12487,-0.88245,221,2019,7,14,22,34,58.684
1099,39,0.41034,4.3294,-0.49636,-0.88245,177,2019,7,14,22,34,58.684
1099,39,0.2663,4.2477,0.20035,-0.73537,189,2019,7,14,22,34,58.684
1100,20,0.38492,4.0878,-0.0093453,-1.3237,198,2019,7,14,22,34,58.781
1100,20,0.38856,4.124,0.13896,-1.3237,255,2019,7,14,22,34,58.781
1100,20,0.39219,4.1535,0.30758,-1.3237,278,2019,7,14,22,34,58.781
1100,20,0.39582,4.1815,0.42898,-1.3237,267,2019,7,14,22,34,58.781
1100,20,0.39945,4.2086,0.53118,-1.3237,210,2019,7,14,22,34,58.781
1100,20,0.25662,4.0938,0.1817,-1.1766,206,2019,7,14,22,34,58.781
1100,20,0.25904,4.1198,0.37099,-1.1766,270,2019,7,14,22,34,58.781
1100,20,0.39219,4.1428,0.42841,-1.1766,296,2019,7,14,22,34,58.781
1100,20,0.39582,4.1758,0.4816,-1.1766,286,2019,7,14,22,34,58.781
1100,20,0.39945,4.2048,0.56075,-1.1766,237,2019,7,14,22,34,58.781
1100,20,0.25662,4.0956,-0.13442,-1.0295,156,2019,7,14,22,34,58.781
1100,20,0.25904,4.1263,0.28952,-1.0295,204,2019,7,14,22,34,58.781
1100,20,0.26146,4.1323,0.59682,-1.0295,240,2019,7,14,22,34,58.781
1100,20,0.39582,4.159,0.6095,-1.0295,245,2019,7,14,22,34,58.781
1100,20,0.39945,4.182,0.71121,-1.0295,204,2019,7,14,22,34,58.781
1100,20,0.25662,4.0974,0.062337,-0.88245,189,2019,7,14,22,34,58.781
1100,20,0.38856,4.1263,-0.019394,-0.88245,225,2019,7,14,22,34,58.781
1100,20,0.39219,4.1619,-0.15923,-0.88245,219,2019,7,14,22,34,58.781
1100,20,4.1882,0,-5.2535,-0.88245,183,2019,7,14,22,34,58.781
1100,20,0.63549,4.5262,-5.0058,-0.73537,182,2019,7,14,22,34,58.781
1101,48,-2.6436,3.9839,-5.1805,0.14707,177,2019,7,14,22,34,58.889
1101,48,-2.2151,4.8412,-4.6799,0.14707,173,2019,7,14,22,34,58.889
1101,48,0.96836,7.6006,1.1433,0.14707,153,2019,7,14,22,34,58.889
1101,48,-2.4233,5.2912,-3.9785,0.29415,176,2019,7,14,22,34,58.889
1101,48,-2.2151,4.9075,-4.6104,0.29415,170,2019,7,14,22,34,58.889
1101,48,-2.2272,3.9391,-5.5063,0.29415,154,2019,7,14,22,34,58.889
1101,48,0.51807,4.1112,-0.084996,-2.059,192,2019,7,14,22,34,58.889
1101,48,0.52292,4.1503,-0.04294,-2.059,168,2019,7,14,22,34,58.889
1101,48,0.2542,4.0053,0.6591,-1.7649,239,2019,7,14,22,34,58.889
1101,48,0.38492,4.0537,0.52647,-1.7649,246,2019,7,14,22,34,58.889
1101,48,0.38856,4.1025,0.44291,-1.7649,216,2019,7,14,22,34,58.889
1101,48,0.52292,4.1472,0.16559,-1.7649,165,2019,7,14,22,34,58.889
1101,48,0.25177,3.9635,0.67454,-1.6178,199,2019,7,14,22,34,58.889
1101,48,0.2542,4.011,0.62332,-1.6178,256,2019,7,14,22,34,58.889
1101,48,0.38492,4.036,0.64826,-1.6178,268,2019,7,14,22,34,58.889
1101,48,0.51807,4.0873,0.45112,-1.6178,251,2019,7,14,22,34,58.889
1101,48,0.65365,4.1212,0.29716,-1.6178,217,2019,7,14,22,34,58.889
1101,48,0.52776,4.1805,0.26528,-1.6178,157,2019,7,14,22,34,58.889
1101,48,0.12589,3.9469,0.79653,-1.4707,207,2019,7,14,22,34,58.889
1101,48,0.2542,3.9612,0.88655,-1.4707,259,2019,7,14,22,34,58.889
1101,48,0.38492,4.0203,0.73946,-1.4707,266,2019,7,14,22,34,58.889
1101,48,0.51807,4.0855,0.46686,-1.4707,247,2019,7,14,22,34,58.889
1101,48,0.52292,4.1475,0.15943,-1.4707,209,2019,7,14,22,34,58.889
1101,48,0.25662,4.0465,0.64681,-1.3237,221,2019,7,14,22,34,58.889
1101,48,0.38856,4.1259,0.06012,-1.3237,232,2019,7,14,22,34,58.889
1101,48,0.52292,4.1383,-0.31773,-1.3237,217,2019,7,14,22,34,58.889
1101,48,0.52776,4.1666,-0.43241,-1.3237,168,2019,7,14,22,34,58.889
1101,48,0.50355,3.9321,0.71628,-1.1766,238,2019,7,14,22,34,58.889
1101,48,0.50839,3.9785,0.67412,-1.1766,273,2019,7,14,22,34,58.889
1101,48,0.51323,4.0374,0.54252,-1.1766,250,2019,7,14,22,34,58.889
1101,48,0.39219,4.1635,-0.10796,-1.1766,206,2019,7,14,22,34,58.889
1101,48,0.52776,4.1879,0.095832,-1.1766,158,2019,7,14,22,34,58.889
1101,48,0.37403,3.7999,1.1567,-1.0295,181,2019,7,14,22,34,58.889
1101,48,0.50355,3.8562,1.0506,-1.0295,262,2019,7,14,22,34,58.889
1101,48,0.50839,3.8961,1.0504,-1.0295,292,2019,7,14,22,34,58.889
1101,48,0.64154,3.9254,1.0187,-1.0295,273,2019,7,14,22,34,58.889
1101,48,0.25177,3.8677,-1.0981,-0.88245,186,2019,7,14,22,34,58.889
1101,48,0.38129,3.9567,-0.86042,-0.88245,218,2019,7,14,22,34,58.889
1101,48,0.37403,3.9544,0.374,-0.73537,172,2019,7,14,22,34,58.889
1101,48,0.37766,4.0051,0.21036,-0.73537,247,2019,7,14,22,34,58.889
1101,48,0.50839,4.0285,0.23306,-0.73537,273,2019,7,14,22,34,58.889
