Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1576,41,0.37403,3.9721,-0.0057073,1.0295,185,2019,7,13,12,5,8.533
1576,41,0.25177,4.0131,0.24412,1.0295,221,2019,7,13,12,5,8.533
1576,41,0.2542,4.0515,0.24962,1.0295,247,2019,7,13,12,5,8.533
1576,41,0.25662,4.0883,0.28001,1.0295,246,2019,7,13,12,5,8.533
1576,41,0.38856,4.1001,0.46465,1.0295,190,2019,7,13,12,5,8.533
1576,41,0.24935,3.9808,0.090101,1.1766,182,2019,7,13,12,5,8.533
1576,41,0.37766,4.0021,0.26096,1.1766,225,2019,7,13,12,5,8.533
1576,41,0.2542,4.0441,0.34925,1.1766,249,2019,7,13,12,5,8.533
1576,41,0.25662,4.0805,0.37692,1.1766,253,2019,7,13,12,5,8.533
1576,41,0.25904,4.1057,0.50399,1.1766,210,2019,7,13,12,5,8.533
1576,41,0.26388,4.1907,0.44117,1.1766,165,2019,7,13,12,5,8.533
1576,41,0.25177,4.0173,0.16085,1.3237,167,2019,7,13,12,5,8.533
1576,41,0.2542,4.051,0.25719,1.3237,204,2019,7,13,12,5,8.533
1576,41,0.25662,4.0934,0.18976,1.3237,201,2019,7,13,12,5,8.533
1576,41,0.25904,4.1039,0.51807,1.3237,155,2019,7,13,12,5,8.533
1576,41,0.2542,4.044,-0.3502,1.4707,179,2019,7,13,12,5,8.533
1576,41,0.25662,4.0862,-0.30856,1.4707,190,2019,7,13,12,5,8.533
1576,41,0.38856,4.1129,-0.33225,1.4707,161,2019,7,13,12,5,8.533
1576,41,0.1271,4.0519,-0.32807,1.6178,155,2019,7,13,12,5,8.533
1576,41,0.25662,4.0847,-0.32778,1.6178,171,2019,7,13,12,5,8.533
1577,26,0.7299,7.7451,0.31077,0.14707,157,2019,7,13,12,5,8.63
1577,26,0.64638,4.7351,-4.9698,0.29415,173,2019,7,13,12,5,8.63
1577,26,0,4.0929,0.32538,0.5883,216,2019,7,13,12,5,8.63
1577,26,0.12952,4.137,0.21508,0.5883,229,2019,7,13,12,5,8.63
1577,26,0.21183,4.2488,-5.2775,0.5883,165,2019,7,13,12,5,8.63
1577,26,0.4285,4.685,-4.9872,0.5883,150,2019,7,13,12,5,8.63
1577,26,0,4.0621,0.20274,0.73537,178,2019,7,13,12,5,8.63
1577,26,0,4.0932,0.3224,0.73537,249,2019,7,13,12,5,8.63
1577,26,0.12952,4.1285,0.34103,0.73537,274,2019,7,13,12,5,8.63
1577,26,0.26146,4.1626,0.32364,0.73537,257,2019,7,13,12,5,8.63
1577,26,4.0248,2.7629,-4.7028,0.73537,162,2019,7,13,12,5,8.63
1577,26,0.1271,4.0366,0.48126,0.88245,155,2019,7,13,12,5,8.63
1577,26,0,4.0802,0.45805,0.88245,230,2019,7,13,12,5,8.63
1577,26,0.12952,4.1241,0.39022,0.88245,267,2019,7,13,12,5,8.63
1577,26,0.13073,4.1649,0.36988,0.88245,277,2019,7,13,12,5,8.63
1577,26,0.26388,4.1922,0.42652,0.88245,265,2019,7,13,12,5,8.63
1577,26,0.2663,4.219,0.5326,0.88245,223,2019,7,13,12,5,8.63
1577,26,0.12831,4.0708,0.52,1.0295,167,2019,7,13,12,5,8.63
1577,26,0.12952,4.1122,0.50061,1.0295,223,2019,7,13,12,5,8.63
1577,26,0.13073,4.1537,0.47935,1.0295,259,2019,7,13,12,5,8.63
1577,26,0.26388,4.1707,0.60092,1.0295,270,2019,7,13,12,5,8.63
1577,26,0.2663,4.192,0.71444,1.0295,244,2019,7,13,12,5,8.63
1577,26,0.26872,4.219,0.78359,1.0295,168,2019,7,13,12,5,8.63
1577,26,-1.3436,2.6266,-3.1276,1.0295,168,2019,7,13,12,5,8.63
1577,26,0.13194,4.1748,0.61615,1.1766,224,2019,7,13,12,5,8.63
1577,26,0.2663,4.1989,0.67284,1.1766,209,2019,7,13,12,5,8.63
1578,51,0,4.1829,0.062699,0.14707,170,2019,7,13,12,5,8.73
1578,51,0,4.222,0.027146,0.14707,162,2019,7,13,12,5,8.73
1578,51,0.13557,4.3269,-0.28292,0.14707,190,2019,7,13,12,5,8.73
1578,51,0.13678,4.3613,-0.34427,0.14707,223,2019,7,13,12,5,8.73
1578,51,0.13799,4.3966,-0.38713,0.14707,210,2019,7,13,12,5,8.73
1578,51,0.1392,4.4457,-0.24221,0.14707,157,2019,7,13,12,5,8.73
1578,51,0,4.1386,0.22371,0.29415,172,2019,7,13,12,5,8.73
1578,51,0,4.1785,0.20062,0.29415,205,2019,7,13,12,5,8.73
1578,51,0,4.2178,0.1907,0.29415,195,2019,7,13,12,5,8.73
1578,51,0.13557,4.3296,-0.23779,0.29415,222,2019,7,13,12,5,8.73
1578,51,0.13678,4.3706,-0.19413,0.29415,245,2019,7,13,12,5,8.73
1578,51,0.27598,4.4022,-0.20828,0.29415,223,2019,7,13,12,5,8.73
1578,51,0.2784,4.4421,-0.17929,0.29415,160,2019,7,13,12,5,8.73
1578,51,0,4.1675,0.36354,0.44122,175,2019,7,13,12,5,8.73
1578,51,0,4.191,0.51137,0.44122,159,2019,7,13,12,5,8.73
1578,51,0.13557,4.336,0.037348,0.44122,215,2019,7,13,12,5,8.73
1578,51,0.13678,4.374,-0.086122,0.44122,238,2019,7,13,12,5,8.73
1578,51,0.13799,4.4112,-0.14585,0.44122,215,2019,7,13,12,5,8.73
1578,51,0.1392,4.4516,-0.079693,0.44122,151,2019,7,13,12,5,8.73
1578,51,0.64275,4.3492,-5.2608,0.44122,157,2019,7,13,12,5,8.73
1578,51,0.64638,4.7029,-5.0003,0.44122,159,2019,7,13,12,5,8.73
1578,51,0,4.1662,0.3779,0.5883,157,2019,7,13,12,5,8.73
1578,51,0.13194,4.2064,0.33846,0.5883,161,2019,7,13,12,5,8.73
1578,51,0,4.2608,0,0.5883,166,2019,7,13,12,5,8.73
1578,51,0,4.299,0.065121,0.5883,166,2019,7,13,12,5,8.73
1578,51,0.13557,4.3361,0.017575,0.5883,175,2019,7,13,12,5,8.73
1578,51,0,4.377,0,0.5883,188,2019,7,13,12,5,8.73
1578,51,0,4.4154,0.053351,0.5883,161,2019,7,13,12,5,8.73
1578,51,0.42608,4.5853,-5.0268,0.5883,189,2019,7,13,12,5,8.73
1578,51,0.64275,4.9208,-4.7305,0.5883,235,2019,7,13,12,5,8.73
1578,51,0.64638,4.8652,-4.8424,0.5883,236,2019,7,13,12,5,8.73
1578,51,0.65001,4.8531,-4.909,0.5883,194,2019,7,13,12,5,8.73
1578,51,0.13073,4.1679,0.33402,0.73537,151,2019,7,13,12,5,8.73
1578,51,0.13194,4.2152,0.20142,0.73537,215,2019,7,13,12,5,8.73
1578,51,0.13315,4.2572,0.11266,0.73537,232,2019,7,13,12,5,8.73
1578,51,0.13436,4.2948,0.15146,0.73537,209,2019,7,13,12,5,8.73
1578,51,0,4.3277,0.30196,0.73537,188,2019,7,13,12,5,8.73
1578,51,0.63912,5.2403,-4.3135,0.73537,199,2019,7,13,12,5,8.73
1578,51,0.4285,4.7768,-4.8993,0.73537,242,2019,7,13,12,5,8.73
1578,51,0.43092,4.6632,-5.0603,0.73537,242,2019,7,13,12,5,8.73
1578,51,0.65001,5.3332,-4.3827,0.73537,199,2019,7,13,12,5,8.73
1578,51,3.9001,1.8625,-5.4216,0.73537,199,2019,7,13,12,5,8.73
1578,51,0,4.1604,0.43692,0.88245,174,2019,7,13,12,5,8.73
1578,51,0,4.2057,0.37136,0.88245,214,2019,7,13,12,5,8.73
1578,51,0,4.2558,0.2053,0.88245,204,2019,7,13,12,5,8.73
1578,51,0.13436,4.2973,-0.030546,0.88245,212,2019,7,13,12,5,8.73
1578,51,0.4285,4.8107,-4.8661,0.88245,171,2019,7,13,12,5,8.73
1578,51,0.64638,5.1808,-4.5032,0.88245,175,2019,7,13,12,5,8.73
1578,51,3.6628,2.5273,-5.2663,0.88245,175,2019,7,13,12,5,8.73
1578,51,0,4.2579,0.1558,1.0295,184,2019,7,13,12,5,8.73
1578,51,0.13436,4.2738,0.45013,1.0295,226,2019,7,13,12,5,8.73
1579,36,0.13799,4.4021,-0.31837,0.14707,215,2019,7,13,12,5,8.81
1579,36,0.41761,4.4241,-0.30857,0.14707,194,2019,7,13,12,5,8.81
1579,36,0,4.3664,-0.30466,0.29415,192,2019,7,13,12,5,8.81
1579,36,0.13799,4.4054,-0.2678,0.29415,218,2019,7,13,12,5,8.81
1579,36,0.1392,4.4425,-0.29569,0.29415,200,2019,7,13,12,5,8.81
1579,36,0,4.3743,-0.15417,0.44122,169,2019,7,13,12,5,8.81
1579,36,0.13799,4.4115,-0.13473,0.44122,196,2019,7,13,12,5,8.81
1579,36,0.1392,4.4336,-0.40708,0.44122,178,2019,7,13,12,5,8.81
1579,36,0,4.3753,-0.12085,0.5883,159,2019,7,13,12,5,8.81
1579,36,0.13799,4.4136,-0.01402,0.5883,196,2019,7,13,12,5,8.81
1579,36,0,4.4537,-0.085459,0.5883,190,2019,7,13,12,5,8.81
1579,36,0.13678,4.3684,0.23845,0.73537,197,2019,7,13,12,5,8.81
1579,36,0,4.4143,0.11279,0.73537,238,2019,7,13,12,5,8.81
1579,36,0.1392,4.452,0.047912,0.73537,239,2019,7,13,12,5,8.81
1579,36,0.14041,4.491,0.022594,0.73537,206,2019,7,13,12,5,8.81
1579,36,0.21667,4.5571,-5.221,0.73537,172,2019,7,13,12,5,8.81
1579,36,-2.6001,6.2597,1.4589,0.73537,172,2019,7,13,12,5,8.81
1579,36,0,4.7802,-5.0756,0.73537,180,2019,7,13,12,5,8.81
1579,36,-2.1788,6.4506,1.5014,0.73537,180,2019,7,13,12,5,8.81
1579,36,0,4.2879,0.31627,0.88245,192,2019,7,13,12,5,8.81
1579,36,0,4.3263,0.32158,0.88245,222,2019,7,13,12,5,8.81
1579,36,0,4.3661,0.30941,0.88245,229,2019,7,13,12,5,8.81
1579,36,0.13799,4.4118,0.12684,0.88245,225,2019,7,13,12,5,8.81
1579,36,0.1392,4.4515,0.084999,0.88245,209,2019,7,13,12,5,8.81
1579,36,0.14041,4.4878,0.17102,0.88245,167,2019,7,13,12,5,8.81
1579,36,0,4.2404,0.41691,1.0295,194,2019,7,13,12,5,8.81
1579,36,0,4.2754,0.45445,1.0295,246,2019,7,13,12,5,8.81
1579,36,0,4.3217,0.37884,1.0295,269,2019,7,13,12,5,8.81
1579,36,0,4.3684,0.27502,1.0295,246,2019,7,13,12,5,8.81
1579,36,0,4.4157,0,1.0295,169,2019,7,13,12,5,8.81
1579,36,0,4.2724,0.48266,1.1766,207,2019,7,13,12,5,8.81
1579,36,0,4.3174,0.42449,1.1766,234,2019,7,13,12,5,8.81
1579,36,0,4.3716,0.21818,1.1766,217,2019,7,13,12,5,8.81
1579,36,0,4.519,-0.34167,1.3237,192,2019,7,13,12,5,8.81
1579,36,0,4.5568,-0.35642,1.3237,164,2019,7,13,12,5,8.81
1579,36,0,4.5257,-0.23824,1.4707,203,2019,7,13,12,5,8.81
1580,35,0.43576,4.4052,-5.3866,0.29415,178,2019,7,13,12,5,8.972
1580,35,0,4.4437,-0.31005,0.44122,178,2019,7,13,12,5,8.972
1580,35,0,4.4384,-0.37752,0.5883,156,2019,7,13,12,5,8.972
1580,35,0.43576,4.5923,-5.228,0.73537,187,2019,7,13,12,5,8.972
1580,35,0,4.4023,0.34434,0.88245,174,2019,7,13,12,5,8.972
1580,35,0,4.4259,0.50381,0.88245,212,2019,7,13,12,5,8.972
1580,35,0,4.4314,0.7425,0.88245,228,2019,7,13,12,5,8.972
1580,35,0,4.4772,0.70238,0.88245,219,2019,7,13,12,5,8.972
1580,35,0,4.5484,0.45058,0.88245,188,2019,7,13,12,5,8.972
1580,35,0.43818,4.526,-5.3363,0.88245,226,2019,7,13,12,5,8.972
1580,35,0.44061,4.6107,-5.3146,0.88245,207,2019,7,13,12,5,8.972
1580,35,0.66454,4.4966,-5.4392,0.88245,154,2019,7,13,12,5,8.972
1580,35,0,4.3716,0.21818,1.0295,165,2019,7,13,12,5,8.972
1580,35,-0.13799,4.4074,0.23379,1.0295,228,2019,7,13,12,5,8.972
1580,35,0,4.4399,0.36,1.0295,258,2019,7,13,12,5,8.972
1580,35,0,4.4606,0.54003,1.0295,248,2019,7,13,12,5,8.972
1580,35,0,4.4796,0.68682,1.0295,219,2019,7,13,12,5,8.972
1580,35,0,4.5524,0.40859,1.0295,179,2019,7,13,12,5,8.972
1580,35,0.43576,5.2185,-4.6032,1.0295,163,2019,7,13,12,5,8.972
1580,35,0,4.3699,0.24857,1.1766,193,2019,7,13,12,5,8.972
1580,35,0,4.4068,0.2808,1.1766,238,2019,7,13,12,5,8.972
1580,35,-0.1392,4.447,0.21766,1.1766,253,2019,7,13,12,5,8.972
1580,35,0,4.4792,0.35429,1.1766,225,2019,7,13,12,5,8.972
1580,35,0,4.5075,0.47023,1.1766,166,2019,7,13,12,5,8.972
1580,35,0,4.3366,0.11978,1.3237,160,2019,7,13,12,5,8.972
1580,35,0,4.3664,0.30466,1.3237,166,2019,7,13,12,5,8.972
1580,35,0,4.4,0.37222,1.3237,187,2019,7,13,12,5,8.972
1580,35,0,4.443,0.31908,1.3237,192,2019,7,13,12,5,8.972
1580,35,0,4.4823,0.31275,1.3237,164,2019,7,13,12,5,8.972
1580,35,0,4.2221,0,1.4707,167,2019,7,13,12,5,8.972
1580,35,0,4.2575,0.16866,1.4707,216,2019,7,13,12,5,8.972
1580,35,-0.13436,4.2946,0.15462,1.4707,223,2019,7,13,12,5,8.972
1580,35,0,4.3383,0,1.4707,192,2019,7,13,12,5,8.972
1580,35,-0.2663,4.2317,0.41984,1.6178,164,2019,7,13,12,5,8.972
1580,35,-0.26872,4.2911,0.0079698,1.6178,172,2019,7,13,12,5,8.972
1581,34,0,4.5675,0.16991,0.73537,208,2019,7,13,12,5,9.064
1581,34,0,4.5994,0.30353,0.73537,189,2019,7,13,12,5,9.064
1581,34,-0.28083,4.4825,0.12979,0.88245,213,2019,7,13,12,5,9.064
1581,34,-0.28325,4.5159,0.25536,0.88245,262,2019,7,13,12,5,9.064
1581,34,0,4.5593,0.32259,0.88245,273,2019,7,13,12,5,9.064
1581,34,-0.14404,4.5907,0.38949,0.88245,254,2019,7,13,12,5,9.064
1581,34,0,4.6251,0.46202,0.88245,206,2019,7,13,12,5,9.064
1581,34,0.44061,4.4797,-5.4255,0.88245,178,2019,7,13,12,5,9.064
1581,34,-0.41761,4.4266,0.27082,1.0295,177,2019,7,13,12,5,9.064
1581,34,-0.28083,4.4755,0.28244,1.0295,249,2019,7,13,12,5,9.064
1581,34,-0.14162,4.5152,0.36206,1.0295,290,2019,7,13,12,5,9.064
1581,34,-0.14283,4.5512,0.39614,1.0295,300,2019,7,13,12,5,9.064
1581,34,0,4.587,0.45398,1.0295,278,2019,7,13,12,5,9.064
1581,34,0,4.6334,0.36955,1.0295,228,2019,7,13,12,5,9.064
1581,34,-0.41761,4.4252,0.29273,1.1766,182,2019,7,13,12,5,9.064
1581,34,-0.42124,4.4388,0.5555,1.1766,239,2019,7,13,12,5,9.064
1581,34,-0.28325,4.4989,0.46659,1.1766,268,2019,7,13,12,5,9.064
1581,34,-0.14283,4.5409,0.50058,1.1766,272,2019,7,13,12,5,9.064
1581,34,0,4.5821,0.50093,1.1766,239,2019,7,13,12,5,9.064
1581,34,0,4.6379,0.30843,1.1766,181,2019,7,13,12,5,9.064
1581,34,-0.55681,4.4133,0.23416,1.3237,152,2019,7,13,12,5,9.064
1581,34,-0.42124,4.4637,0.29445,1.3237,181,2019,7,13,12,5,9.064
1581,34,-0.41761,4.4319,0.16052,1.4707,158,2019,7,13,12,5,9.064
1581,34,-0.28083,4.4833,0.10147,1.4707,186,2019,7,13,12,5,9.064
1581,34,0,4.6082,0.10717,1.4707,173,2019,7,13,12,5,9.064
1581,34,0,4.6478,-0.054773,1.4707,192,2019,7,13,12,5,9.064
1581,34,0,4.6832,-0.18552,1.4707,172,2019,7,13,12,5,9.064
1581,34,-0.2784,4.4399,0.22826,1.6178,169,2019,7,13,12,5,9.064
1581,34,-0.28083,4.4825,0.12979,1.6178,190,2019,7,13,12,5,9.064
1581,34,0,4.6468,0.11359,1.6178,173,2019,7,13,12,5,9.064
1581,34,0,4.6867,0.034689,1.6178,150,2019,7,13,12,5,9.064
1581,34,0,4.6478,-0.055806,1.7649,177,2019,7,13,12,5,9.064
1581,34,0,4.6869,0,1.7649,161,2019,7,13,12,5,9.064
1581,34,0,4.6868,-0.020435,1.912,191,2019,7,13,12,5,9.064
1582,26,-1.7237,6.4921,1.5552,0,153,2019,7,13,12,5,9.17
1582,26,-0.29777,4.7376,-0.40695,0.29415,220,2019,7,13,12,5,9.17
1582,26,-0.1501,4.7933,-0.26696,0.29415,205,2019,7,13,12,5,9.17
1582,26,0,4.7614,0.16782,0.44122,208,2019,7,13,12,5,9.17
1582,26,0,4.8011,-0.13861,0.44122,201,2019,7,13,12,5,9.17
1582,26,-0.29051,4.6379,0.10497,0.73537,172,2019,7,13,12,5,9.17
1582,26,0,4.685,0.13185,0.73537,197,2019,7,13,12,5,9.17
1582,26,-0.14768,4.7201,0.17328,0.73537,192,2019,7,13,12,5,9.17
1582,26,-0.28567,4.5585,0.17245,0.88245,156,2019,7,13,12,5,9.17
1582,26,-0.28809,4.5993,0.099807,0.88245,217,2019,7,13,12,5,9.17
1582,26,-0.29051,4.6361,0.16663,0.88245,243,2019,7,13,12,5,9.17
1582,26,-0.14646,4.684,0.072549,0.88245,230,2019,7,13,12,5,9.17
1582,26,0,4.7145,0.32394,0.88245,178,2019,7,13,12,5,9.17
1582,26,-0.28567,4.5395,0.45017,1.0295,228,2019,7,13,12,5,9.17
1582,26,-0.28809,4.5855,0.36938,1.0295,266,2019,7,13,12,5,9.17
1582,26,-0.29051,4.6338,0.22096,1.0295,270,2019,7,13,12,5,9.17
1582,26,-0.29293,4.6776,0.038081,1.0295,227,2019,7,13,12,5,9.17
1582,26,-0.56649,4.4464,0.66884,1.1766,150,2019,7,13,12,5,9.17
1582,26,-0.4285,4.4952,0.70746,1.1766,228,2019,7,13,12,5,9.17
1582,26,-0.28809,4.5515,0.66909,1.1766,252,2019,7,13,12,5,9.17
1582,26,-0.29051,4.6051,0.55988,1.1766,223,2019,7,13,12,5,9.17
1582,26,-1.714,6.5811,0.86971,-0.29415,155,2019,7,13,12,5,9.17
1582,26,-1.7237,6.5886,1.0753,-0.29415,163,2019,7,13,12,5,9.17
1582,26,-1.9283,6.4281,1.4023,-0.14707,184,2019,7,13,12,5,9.17
1582,26,-1.7237,6.5696,1.186,-0.14707,197,2019,7,13,12,5,9.17
1582,26,-1.7334,6.5614,1.4202,-0.14707,160,2019,7,13,12,5,9.17
1583,33,0,4.5021,-5.6247,0.44122,155,2019,7,13,12,5,9.27
1583,33,0,4.7943,0.91348,0.5883,171,2019,7,13,12,5,9.27
1583,33,0,4.8517,0.81291,0.5883,168,2019,7,13,12,5,9.27
1583,33,0.22514,4.7309,-5.429,0.5883,192,2019,7,13,12,5,9.27
1583,33,-0.30261,4.782,0.69578,0.73537,179,2019,7,13,12,5,9.27
1583,33,-0.15252,4.8245,0.72191,0.73537,196,2019,7,13,12,5,9.27
1583,33,0,4.827,0.9482,0.73537,163,2019,7,13,12,5,9.27
1583,33,0,4.998,-5.1352,0.73537,154,2019,7,13,12,5,9.27
1583,33,0.22514,4.7669,-5.3975,0.73537,217,2019,7,13,12,5,9.27
1583,33,0.22757,4.7233,-5.5378,0.73537,205,2019,7,13,12,5,9.27
1583,33,-0.43939,4.6582,0.27313,0.88245,200,2019,7,13,12,5,9.27
1583,33,-0.44303,4.7,0.21338,0.88245,233,2019,7,13,12,5,9.27
1583,33,-0.44666,4.7418,0.12151,0.88245,229,2019,7,13,12,5,9.27
1583,33,-0.45029,4.7803,0.12456,0.88245,198,2019,7,13,12,5,9.27
1583,33,-0.30261,4.8294,0.16784,0.88245,178,2019,7,13,12,5,9.27
1583,33,-0.15252,4.8605,0.41525,0.88245,157,2019,7,13,12,5,9.27
1583,33,0,4.5542,-5.6325,0.88245,215,2019,7,13,12,5,9.27
1583,33,0,4.8771,-5.4077,0.88245,187,2019,7,13,12,5,9.27
1583,33,-0.43576,4.5927,0.56782,1.0295,163,2019,7,13,12,5,9.27
1583,33,-0.43939,4.641,0.48501,1.0295,237,2019,7,13,12,5,9.27
1583,33,-0.29535,4.7005,0.38615,1.0295,271,2019,7,13,12,5,9.27
1583,33,-0.44666,4.7324,0.32184,1.0295,270,2019,7,13,12,5,9.27
1583,33,-0.30019,4.7849,0.28996,1.0295,234,2019,7,13,12,5,9.27
1583,33,0,4.8225,0.43236,1.0295,187,2019,7,13,12,5,9.27
1583,33,-0.43939,4.6149,0.69015,1.1766,202,2019,7,13,12,5,9.27
1583,33,-0.5907,4.6508,0.59385,1.1766,230,2019,7,13,12,5,9.27
1583,33,-0.44666,4.7206,0.46366,1.1766,224,2019,7,13,12,5,9.27
1583,33,-0.45029,4.7807,0.11007,1.1766,180,2019,7,13,12,5,9.27
1583,33,-2.1304,6.1511,2.0249,-0.14707,150,2019,7,13,12,5,9.27
1583,33,-2.3701,4.4054,4.7447,-0.14707,152,2019,7,13,12,5,9.27
1583,33,0.21546,6.0557,-3.2894,-0.14707,152,2019,7,13,12,5,9.27
1583,33,-2.6001,3.5114,5.3836,-0.14707,157,2019,7,13,12,5,9.27
1583,33,0.43334,5.8955,-3.6233,-0.14707,157,2019,7,13,12,5,9.27
1584,26,-0.30019,4.7891,-0.20876,0.44122,200,2019,7,13,12,5,9.374
1584,26,-0.30261,4.8321,-0.05229,0.44122,205,2019,7,13,12,5,9.374
1584,26,-0.45029,4.7819,-0.0015992,0.5883,190,2019,7,13,12,5,9.374
1584,26,-0.60523,4.8038,3.6016e-14,0.5883,210,2019,7,13,12,5,9.374
1584,26,0,4.8805,0,0.5883,191,2019,7,13,12,5,9.374
1584,26,-0.60039,4.7616,-0.19012,0.73537,178,2019,7,13,12,5,9.374
1584,26,-0.45392,4.8204,0.025424,0.73537,206,2019,7,13,12,5,9.374
1584,26,-0.61007,4.8307,-0.33456,0.73537,192,2019,7,13,12,5,9.374
1584,26,-0.60039,4.7649,0.072748,0.88245,207,2019,7,13,12,5,9.374
1584,26,-0.45392,4.8191,0.11572,0.88245,226,2019,7,13,12,5,9.374
1584,26,-0.45755,4.8583,0.084593,0.88245,198,2019,7,13,12,5,9.374
1584,26,0,4.9176,-0.13019,0.88245,154,2019,7,13,12,5,9.374
1584,26,-0.46481,4.9362,0.0043046,0.88245,159,2019,7,13,12,5,9.374
1584,26,-0.59554,4.6957,0.54245,1.0295,215,2019,7,13,12,5,9.374
1584,26,-0.45029,4.7557,0.50026,1.0295,266,2019,7,13,12,5,9.374
1584,26,-0.45392,4.8052,0.38334,1.0295,275,2019,7,13,12,5,9.374
1584,26,-0.45755,4.8529,0.2452,1.0295,236,2019,7,13,12,5,9.374
1584,26,0,4.9172,0.14196,1.0295,175,2019,7,13,12,5,9.374
1584,26,-0.30988,4.9459,0.15349,1.0295,177,2019,7,13,12,5,9.374
1584,26,-0.59554,4.6672,0.74943,1.1766,217,2019,7,13,12,5,9.374
1584,26,-0.45029,4.7294,0.70666,1.1766,263,2019,7,13,12,5,9.374
1584,26,-0.45392,4.7746,0.6635,1.1766,266,2019,7,13,12,5,9.374
1584,26,-0.45755,4.8287,0.54218,1.1766,219,2019,7,13,12,5,9.374
1584,26,0,4.8654,0.72601,1.1766,152,2019,7,13,12,5,9.374
1584,26,-0.30988,4.9422,0.24596,1.1766,151,2019,7,13,12,5,9.374
1584,26,-0.75048,4.6933,0.69204,1.3237,180,2019,7,13,12,5,9.374
1585,28,-0.45392,4.8166,-0.19327,0.5883,207,2019,7,13,12,5,9.473
1585,28,-0.30503,4.8611,-0.30991,0.5883,232,2019,7,13,12,5,9.473
1585,28,-0.30746,4.9001,-0.30582,0.5883,212,2019,7,13,12,5,9.473
1585,28,-0.30261,4.8275,-0.21547,0.73537,213,2019,7,13,12,5,9.473
1585,28,-0.30503,4.8664,-0.21281,0.73537,236,2019,7,13,12,5,9.473
1585,28,-0.46118,4.8867,-0.32655,0.73537,212,2019,7,13,12,5,9.473
1585,28,-0.45755,4.8588,-0.047304,0.88245,168,2019,7,13,12,5,9.473
1585,28,-0.46118,4.8972,0.065814,0.88245,163,2019,7,13,12,5,9.473
1585,28,0,5.365,-4.9811,0.88245,154,2019,7,13,12,5,9.473
1585,28,0,6.1697,-4.0122,0.88245,152,2019,7,13,12,5,9.473
1585,28,-0.61007,4.8413,0.096113,1.0295,167,2019,7,13,12,5,9.473
1585,28,-0.61491,4.8803,0.059737,1.0295,208,2019,7,13,12,5,9.473
1585,28,-0.46481,4.9314,0.21715,1.0295,216,2019,7,13,12,5,9.473
1585,28,-0.62459,4.9524,0.22569,1.0295,192,2019,7,13,12,5,9.473
1585,28,-0.61007,4.8384,0.19319,1.1766,178,2019,7,13,12,5,9.473
1585,28,-0.61491,4.8788,0.13716,1.1766,229,2019,7,13,12,5,9.473
1585,28,-0.46481,4.9355,0.084555,1.1766,242,2019,7,13,12,5,9.473
1585,28,-0.46845,4.9728,0.13862,1.1766,217,2019,7,13,12,5,9.473
1585,28,-0.47208,5.0098,0.18676,1.1766,159,2019,7,13,12,5,9.473
1585,28,-0.47571,5.0513,0.075806,1.1766,162,2019,7,13,12,5,9.473
1585,28,-0.31956,5.1024,0.076726,1.1766,152,2019,7,13,12,5,9.473
1585,28,-0.61007,4.8377,0.21055,1.3237,152,2019,7,13,12,5,9.473
1585,28,-0.46118,4.8965,0.1026,1.3237,208,2019,7,13,12,5,9.473
1585,28,-0.46481,4.9347,0.11951,1.3237,227,2019,7,13,12,5,9.473
1585,28,-0.62459,4.9533,0.20629,1.3237,212,2019,7,13,12,5,9.473
1585,28,-0.62944,4.9933,0.16382,1.3237,181,2019,7,13,12,5,9.473
1585,28,-0.31714,5.0385,0.51028,1.3237,178,2019,7,13,12,5,9.473
1585,28,-0.47934,5.0735,0.41519,1.3237,163,2019,7,13,12,5,9.473
1586,25,-0.78679,4.9467,0.51739,0.88245,167,2019,7,13,12,5,9.566
1586,25,-0.63428,5.0255,0.29937,0.88245,172,2019,7,13,12,5,9.566
1586,25,-0.78074,4.8844,0.70761,1.0295,177,2019,7,13,12,5,9.566
1586,25,-0.62944,4.9311,0.80233,1.0295,212,2019,7,13,12,5,9.566
1586,25,-0.63428,5.0133,0.46122,1.0295,230,2019,7,13,12,5,9.566
1586,25,-0.63912,5.052,0.45986,1.0295,221,2019,7,13,12,5,9.566
1586,25,-0.64396,5.1048,0.2568,1.0295,186,2019,7,13,12,5,9.566
1586,25,-0.4866,5.1574,0.3244,1.0295,153,2019,7,13,12,5,9.566
1586,25,-0.78074,4.8644,0.83376,1.1766,162,2019,7,13,12,5,9.566
1586,25,-0.62944,4.978,0.42413,1.1766,212,2019,7,13,12,5,9.566
1586,25,-0.63428,5.0189,0.39494,1.1766,237,2019,7,13,12,5,9.566
1586,25,-0.63912,5.0522,0.45706,1.1766,225,2019,7,13,12,5,9.566
1586,25,-0.48297,5.0977,0.56566,1.1766,199,2019,7,13,12,5,9.566
1586,25,-0.4866,5.1211,0.69132,1.1766,185,2019,7,13,12,5,9.566
1586,25,-0.78679,4.9612,0.35176,1.3237,211,2019,7,13,12,5,9.566
1586,25,-0.79285,4.9952,0.40908,1.3237,234,2019,7,13,12,5,9.566
1586,25,-0.7989,5.0364,0.37186,1.3237,211,2019,7,13,12,5,9.566
1586,25,0,5.1284,0.48949,1.3237,169,2019,7,13,12,5,9.566
1586,25,0,5.0987,0.97148,1.3237,153,2019,7,13,12,5,9.566
1586,25,-2.2708,2.7439,-3.7756,1.3237,153,2019,7,13,12,5,9.566
