Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1629,27,1.3981,2.6331,-0.088546,0.5883,164,2019,7,13,9,17,10.344
1629,27,1.4162,2.668,0.067226,0.5883,165,2019,7,13,9,17,10.344
1629,27,1.5494,2.6834,-0.032867,0.5883,165,2019,7,13,9,17,10.344
1629,27,1.6668,2.6377,-0.32934,0.5883,184,2019,7,13,9,17,10.344
1629,27,1.6874,2.6502,-0.46673,0.5883,158,2019,7,13,9,17,10.344
1629,27,1.3981,2.6331,0.08752,0.73537,190,2019,7,13,9,17,10.344
1629,27,1.5106,2.6097,0.18869,0.73537,191,2019,7,13,9,17,10.344
1629,27,1.3388,2.7327,0.32212,0.73537,153,2019,7,13,9,17,10.344
1629,27,1.5687,2.7167,-0.049563,0.73537,170,2019,7,13,9,17,10.344
1629,27,-3.8275,6.0882,0.43693,-0.5883,150,2019,7,13,9,17,10.344
1629,27,3.3772,6.3576,0.28758,-0.5883,150,2019,7,13,9,17,10.344
1629,27,-3.848,6.0699,0.90301,-0.5883,178,2019,7,13,9,17,10.344
1629,27,-3.641,6.2362,0.93852,-0.5883,167,2019,7,13,9,17,10.344
1629,27,2.2757,6.871,0.79997,-0.5883,167,2019,7,13,9,17,10.344
1629,27,-3.848,6.0713,0.89348,-0.44122,160,2019,7,13,9,17,10.344
1629,27,-4.0962,5.924,1.0755,-0.44122,155,2019,7,13,9,17,10.344
1629,27,2.2757,6.8776,0.74096,-0.44122,155,2019,7,13,9,17,10.344
1629,27,-4.0744,5.9841,-0.23793,-0.29415,157,2019,7,13,9,17,10.344
1629,27,-4.0962,6.0198,-0.11056,-0.29415,157,2019,7,13,9,17,10.344
1629,27,-4.3007,5.7957,-0.61629,-0.14707,175,2019,7,13,9,17,10.344
1629,27,3.6217,6.2474,0.56483,-0.14707,175,2019,7,13,9,17,10.344
1629,27,-4.0962,5.9886,-0.62201,-0.14707,174,2019,7,13,9,17,10.344
1630,29,1.1051,2.9976,-0.35886,0.14707,179,2019,7,13,9,17,10.492
1630,29,1.1185,3.0343,-0.35825,0.14707,197,2019,7,13,9,17,10.492
1630,29,1.1318,3.0666,-0.39427,0.14707,174,2019,7,13,9,17,10.492
1630,29,2.4548,3.7104,4.089,0.14707,156,2019,7,13,9,17,10.492
1630,29,1.3727,2.7621,0.57506,0.29415,169,2019,7,13,9,17,10.492
1630,29,1.2903,2.8792,0.36548,0.29415,194,2019,7,13,9,17,10.492
1630,29,1.3061,2.9343,0.14081,0.29415,184,2019,7,13,9,17,10.492
1630,29,1.2201,2.9813,-0.45816,0.29415,170,2019,7,13,9,17,10.492
1630,29,2.4548,3.7226,4.0779,0.29415,236,2019,7,13,9,17,10.492
1630,29,1.3218,2.6862,-0.4068,0.44122,155,2019,7,13,9,17,10.492
1630,29,1.4344,2.6849,-0.31238,0.44122,194,2019,7,13,9,17,10.492
1630,29,1.4525,2.7067,-0.40759,0.44122,173,2019,7,13,9,17,10.492
1630,29,1.3388,2.7513,-0.041731,0.5883,165,2019,7,13,9,17,10.492
1630,29,1.4525,2.7351,0.10919,0.5883,151,2019,7,13,9,17,10.492
1630,29,1.507,2.8318,0.21341,0.5883,163,2019,7,13,9,17,10.492
1630,29,3.6338,4.7692,1.227,0.5883,196,2019,7,13,9,17,10.492
1630,29,1.2879,2.6415,0.17251,0.73537,159,2019,7,13,9,17,10.492
1630,29,1.271,2.6091,0.12981,0.88245,169,2019,7,13,9,17,10.492
1630,29,1.3799,2.5992,0.076791,0.88245,167,2019,7,13,9,17,10.492
1630,29,-4.2547,5.7624,-0.20461,-0.5883,181,2019,7,13,9,17,10.492
1630,29,-4.2777,5.795,-0.16031,-0.5883,181,2019,7,13,9,17,10.492
1630,29,3.3772,6.3428,0.51944,-0.5883,181,2019,7,13,9,17,10.492
1630,29,-4.5271,5.6513,0.18653,-0.5883,162,2019,7,13,9,17,10.492
1630,29,3.3953,6.3342,0.90301,-0.5883,162,2019,7,13,9,17,10.492
1630,29,-4.0308,5.9247,0.030225,-0.44122,176,2019,7,13,9,17,10.492
1630,29,-4.0526,5.9399,0.44789,-0.44122,173,2019,7,13,9,17,10.492
1630,29,3.6023,6.1525,1.0377,-0.44122,173,2019,7,13,9,17,10.492
1630,29,3.6217,6.1833,1.0563,-0.44122,160,2019,7,13,9,17,10.492
1630,29,2.5032,6.8134,-0.58377,-0.44122,156,2019,7,13,9,17,10.492
1631,40,1.3061,2.9369,-0.067306,0.29415,166,2019,7,13,9,17,10.52
1631,40,1.2201,3.0163,-7.2608e-14,0.29415,173,2019,7,13,9,17,10.52
1631,40,1.1766,2.8952,0.27794,0.44122,165,2019,7,13,9,17,10.52
1631,40,1.4065,2.8483,0.49465,0.44122,203,2019,7,13,9,17,10.52
1631,40,1.3218,2.94,0.44269,0.44122,225,2019,7,13,9,17,10.52
1631,40,1.4404,2.9233,0.46866,0.44122,191,2019,7,13,9,17,10.52
1631,40,2.9051,5.4227,0.75079,0.44122,158,2019,7,13,9,17,10.52
1631,40,1.133,2.7809,0.33332,0.5883,166,2019,7,13,9,17,10.52
1631,40,1.2431,2.7792,0.30758,0.5883,169,2019,7,13,9,17,10.52
1631,40,1.3061,2.7825,0.94226,0.5883,192,2019,7,13,9,17,10.52
1631,40,1.3218,2.8812,0.73371,0.5883,201,2019,7,13,9,17,10.52
1631,40,1.3376,2.9395,0.64068,0.5883,167,2019,7,13,9,17,10.52
1631,40,2.7114,5.3107,1.6893,0.5883,152,2019,7,13,9,17,10.52
1631,40,2.9232,5.4309,0.92245,0.5883,154,2019,7,13,9,17,10.52
1631,40,1.1185,2.7227,0.48143,0.73537,187,2019,7,13,9,17,10.52
1631,40,1.2274,2.7206,0.46913,0.73537,231,2019,7,13,9,17,10.52
1631,40,1.1475,2.8021,0.4419,0.73537,235,2019,7,13,9,17,10.52
1631,40,1.2589,2.785,0.51104,0.73537,194,2019,7,13,9,17,10.52
1631,40,1.3061,2.7246,1.0985,0.73537,178,2019,7,13,9,17,10.52
1631,40,1.2201,2.8529,0.97904,0.73537,173,2019,7,13,9,17,10.52
1631,40,1.2117,2.713,0.2593,0.88245,225,2019,7,13,9,17,10.52
1631,40,1.2274,2.7446,0.29778,0.88245,255,2019,7,13,9,17,10.52
1631,40,1.2431,2.7733,0.35644,0.88245,244,2019,7,13,9,17,10.52
1631,40,1.2589,2.8004,0.41842,0.88245,188,2019,7,13,9,17,10.52
1631,40,1.1959,2.6899,0.008047,1.0295,195,2019,7,13,9,17,10.52
1631,40,1.1185,2.7642,0.06173,1.0295,258,2019,7,13,9,17,10.52
1631,40,1.2274,2.7588,0.10481,1.0295,269,2019,7,13,9,17,10.52
1631,40,1.2431,2.7928,0.13635,1.0295,237,2019,7,13,9,17,10.52
1631,40,1.3557,2.7788,0.20673,1.0295,151,2019,7,13,9,17,10.52
1631,40,1.1959,2.6889,0.075829,1.1766,199,2019,7,13,9,17,10.52
1631,40,1.1185,2.7619,0.12852,1.1766,258,2019,7,13,9,17,10.52
1631,40,1.2274,2.7557,0.16633,1.1766,267,2019,7,13,9,17,10.52
1631,40,1.2431,2.7906,0.17611,1.1766,234,2019,7,13,9,17,10.52
1631,40,1.0119,2.764,-0.051025,1.3237,168,2019,7,13,9,17,10.52
1631,40,1.1185,2.7585,0.1874,1.3237,190,2019,7,13,9,17,10.52
1631,40,3.1181,6.4024,0.28686,-0.5883,151,2019,7,13,9,17,10.52
1631,40,-4.4787,5.5845,0.32366,-0.5883,159,2019,7,13,9,17,10.52
1631,40,-4.4545,5.3932,1.3664,-0.44122,158,2019,7,13,9,17,10.52
1631,40,1.1584,3.1539,-0.25934,-0.14707,168,2019,7,13,9,17,10.52
1631,40,1.2782,3.1405,-0.3491,-0.14707,152,2019,7,13,9,17,10.52
1632,52,1.1318,3.0629,-0.42149,0,202,2019,7,13,9,17,10.613
1632,52,1.1185,3.04,-0.30614,0.14707,211,2019,7,13,9,17,10.613
1632,52,1.2347,3.0344,-0.32908,0.14707,227,2019,7,13,9,17,10.613
1632,52,1.2492,3.0576,-0.43278,0.14707,191,2019,7,13,9,17,10.613
1632,52,1.1766,2.9067,-0.10207,0.29415,183,2019,7,13,9,17,10.613
1632,52,1.1911,2.9431,-0.087695,0.29415,206,2019,7,13,9,17,10.613
1632,52,1.2056,2.9803,0.013644,0.29415,165,2019,7,13,9,17,10.613
1632,52,1.0168,3.0639,-0.40671,0.29415,155,2019,7,13,9,17,10.613
1632,52,1.1318,3.0653,-0.40406,0.29415,191,2019,7,13,9,17,10.613
1632,52,1.041,3.1473,-0.32824,0.29415,163,2019,7,13,9,17,10.613
1632,52,3.2513,5.0113,1.331,0.29415,191,2019,7,13,9,17,10.613
1632,52,3.0794,5.0294,1.7757,0.29415,213,2019,7,13,9,17,10.613
1632,52,3.0988,5.0013,1.9479,0.29415,194,2019,7,13,9,17,10.613
1632,52,1.162,2.8725,-0.021693,0.44122,195,2019,7,13,9,17,10.613
1632,52,1.1766,2.9085,-0.0076069,0.44122,268,2019,7,13,9,17,10.613
1632,52,1.1911,2.9444,-0.008641,0.44122,293,2019,7,13,9,17,10.613
1632,52,1.2056,2.9803,-0.018581,0.44122,266,2019,7,13,9,17,10.613
1632,52,1.0289,3.1257,0.1061,0.44122,158,2019,7,13,9,17,10.613
1632,52,3.06,4.9958,1.77,0.44122,192,2019,7,13,9,17,10.613
1632,52,3.0794,5.0413,1.7418,0.44122,220,2019,7,13,9,17,10.613
1632,52,3.2924,4.9989,1.6064,0.44122,211,2019,7,13,9,17,10.613
1632,52,3.1181,5.144,1.6453,0.44122,165,2019,7,13,9,17,10.613
1632,52,1.0652,2.9077,0.11383,0.5883,178,2019,7,13,9,17,10.613
1632,52,1.1766,2.9078,0.063329,0.5883,251,2019,7,13,9,17,10.613
1632,52,1.1911,2.9443,0.029369,0.5883,274,2019,7,13,9,17,10.613
1632,52,1.2056,2.974,-0.19391,0.5883,234,2019,7,13,9,17,10.613
1632,52,1.2201,2.8845,0.88172,0.5883,203,2019,7,13,9,17,10.613
1632,52,1.1318,2.977,0.83479,0.5883,228,2019,7,13,9,17,10.613
1632,52,1.2492,2.9632,0.86934,0.5883,198,2019,7,13,9,17,10.613
1632,52,1.0652,2.9017,0.21885,0.73537,171,2019,7,13,9,17,10.613
1632,52,1.0785,2.9406,0.18392,0.73537,202,2019,7,13,9,17,10.613
1632,52,1.1911,2.9443,-0.028552,0.73537,185,2019,7,13,9,17,10.613
1632,52,1.1185,2.8593,1.0771,0.73537,225,2019,7,13,9,17,10.613
1632,52,1.1318,2.9489,0.92922,0.73537,252,2019,7,13,9,17,10.613
1632,52,1.2492,2.9414,0.9404,0.73537,228,2019,7,13,9,17,10.613
1632,52,1.2637,2.9818,0.93166,0.73537,165,2019,7,13,9,17,10.613
1632,52,0.95626,2.892,0.29239,0.88245,167,2019,7,13,9,17,10.613
1632,52,1.0652,2.8929,0.31395,0.88245,214,2019,7,13,9,17,10.613
1632,52,1.0785,2.9269,0.3378,0.88245,222,2019,7,13,9,17,10.613
1632,52,1.0918,2.9704,0.27025,0.88245,199,2019,7,13,9,17,10.613
1632,52,1.1051,3.014,0.17481,0.88245,162,2019,7,13,9,17,10.613
1632,52,1.1318,2.9344,0.97384,0.88245,187,2019,7,13,9,17,10.613
1632,52,1.1451,2.9938,0.90691,0.88245,172,2019,7,13,9,17,10.613
1632,52,1.0519,2.853,0.34344,1.0295,181,2019,7,13,9,17,10.613
1632,52,1.0652,2.885,0.37989,1.0295,226,2019,7,13,9,17,10.613
1632,52,1.0785,2.9195,0.39614,1.0295,229,2019,7,13,9,17,10.613
1632,52,1.0918,2.9661,0.31418,1.0295,212,2019,7,13,9,17,10.613
1632,52,1.0047,3.0403,0.28863,1.0295,177,2019,7,13,9,17,10.613
1632,52,-4.6264,5.1524,1.3218,-0.44122,153,2019,7,13,9,17,10.613
1632,52,-4.6518,5.2788,0.8609,-0.44122,181,2019,7,13,9,17,10.613
1632,52,3.7863,6.0218,0.44545,-0.44122,171,2019,7,13,9,17,10.613
1632,52,-4.6518,5.3144,0.60311,-0.29415,163,2019,7,13,9,17,10.613
1633,47,3.0794,5.1782,1.2784,0.14707,223,2019,7,13,9,17,10.724
1633,47,2.9051,5.1814,1.767,0.14707,227,2019,7,13,9,17,10.724
1633,47,3.1181,5.2475,1.2774,0.14707,189,2019,7,13,9,17,10.724
1633,47,1.1185,3.0547,0.068117,0.29415,150,2019,7,13,9,17,10.724
1633,47,1.0289,3.1268,-0.068321,0.29415,204,2019,7,13,9,17,10.724
1633,47,1.1451,3.1162,-0.27393,0.29415,218,2019,7,13,9,17,10.724
1633,47,1.1584,3.1362,-0.42236,0.29415,187,2019,7,13,9,17,10.724
1633,47,3.0794,5.2584,0.89287,0.29415,220,2019,7,13,9,17,10.724
1633,47,2.9051,5.3289,1.2539,0.29415,230,2019,7,13,9,17,10.724
1633,47,3.1181,5.3236,0.90946,0.29415,197,2019,7,13,9,17,10.724
1633,47,1.1185,3.0549,-0.058438,0.44122,178,2019,7,13,9,17,10.724
1633,47,1.0289,3.1274,-0.031603,0.44122,200,2019,7,13,9,17,10.724
1633,47,1.2492,3.0783,-0.24504,0.44122,201,2019,7,13,9,17,10.724
1633,47,1.1584,3.1599,-0.17091,0.44122,170,2019,7,13,9,17,10.724
1633,47,1.2928,3.1587,0.48543,0.44122,168,2019,7,13,9,17,10.724
1633,47,1.3073,3.196,0.47884,0.44122,161,2019,7,13,9,17,10.724
1633,47,3.0794,5.2653,0.85143,0.44122,178,2019,7,13,9,17,10.724
1633,47,2.9051,5.1879,1.7479,0.44122,190,2019,7,13,9,17,10.724
1633,47,2.7284,4.8221,2.8626,0.44122,159,2019,7,13,9,17,10.724
1633,47,1.1051,3.0175,-0.096872,0.5883,197,2019,7,13,9,17,10.724
1633,47,1.1185,3.0548,-0.059769,0.5883,205,2019,7,13,9,17,10.724
1633,47,1.1318,3.0917,0.020026,0.5883,188,2019,7,13,9,17,10.724
1633,47,1.1451,3.0758,0.57027,0.5883,181,2019,7,13,9,17,10.724
1633,47,1.1584,3.0916,0.67552,0.5883,187,2019,7,13,9,17,10.724
1633,47,1.0652,3.1135,0.88897,0.5883,150,2019,7,13,9,17,10.724
1633,47,1.0918,2.9815,-0.083829,0.73537,197,2019,7,13,9,17,10.724
1633,47,1.1051,3.0189,-0.034356,0.73537,257,2019,7,13,9,17,10.724
1633,47,1.2201,3.016,-0.040486,0.73537,268,2019,7,13,9,17,10.724
1633,47,1.2347,3.0492,0.13499,0.73537,241,2019,7,13,9,17,10.724
1633,47,1.1451,3.0587,0.65541,0.73537,238,2019,7,13,9,17,10.724
1633,47,1.1584,3.0605,0.80475,0.73537,246,2019,7,13,9,17,10.724
1633,47,1.1717,3.0919,0.82841,0.73537,213,2019,7,13,9,17,10.724
1633,47,0.99257,3.0157,0.095018,0.88245,211,2019,7,13,9,17,10.724
1633,47,1.1051,3.0158,0.14073,0.88245,255,2019,7,13,9,17,10.724
1633,47,1.1185,3.0507,0.16982,0.88245,249,2019,7,13,9,17,10.724
1633,47,1.2347,3.027,0.3909,0.88245,195,2019,7,13,9,17,10.724
1633,47,1.041,3.0552,0.82375,0.88245,188,2019,7,13,9,17,10.724
1633,47,1.1584,3.0267,0.92371,0.88245,200,2019,7,13,9,17,10.724
1633,47,1.1717,3.0557,0.95323,0.88245,170,2019,7,13,9,17,10.724
1633,47,0.78437,3.0262,0.2659,1.0295,151,2019,7,13,9,17,10.724
1633,47,0.79406,3.0551,0.35225,1.0295,209,2019,7,13,9,17,10.724
1633,47,0.90421,3.05,0.46482,1.0295,221,2019,7,13,9,17,10.724
1633,47,0.9151,3.1089,0.28946,1.0295,169,2019,7,13,9,17,10.724
1633,47,0.99136,3.3821,-0.054561,1.3237,181,2019,7,13,9,17,10.724
1633,47,1.225,3.339,-0.22272,1.3237,204,2019,7,13,9,17,10.724
1633,47,1.0131,3.4254,-0.46547,1.3237,184,2019,7,13,9,17,10.724
1633,47,1.1136,3.3799,-0.18818,1.4707,172,2019,7,13,9,17,10.724
1634,60,1.2105,7.6062,0.83409,0,162,2019,7,13,9,17,10.833
1634,60,1.7031,7.5718,0.61896,0,163,2019,7,13,9,17,10.833
1634,60,3.1181,5.3934,-0.28167,0.14707,159,2019,7,13,9,17,10.833
1634,60,1.2105,7.641,0.40466,0.14707,171,2019,7,13,9,17,10.833
1634,60,1.4598,7.557,1.1737,0.14707,165,2019,7,13,9,17,10.833
1634,60,1.0289,3.1022,-0.39758,0.29415,153,2019,7,13,9,17,10.833
1634,60,1.1451,3.1075,-0.35866,0.29415,172,2019,7,13,9,17,10.833
1634,60,1.1584,3.1407,-0.38777,0.29415,156,2019,7,13,9,17,10.833
1634,60,2.9051,5.4738,-0.083654,0.29415,166,2019,7,13,9,17,10.833
1634,60,2.9232,5.5086,-0.02628,0.29415,220,2019,7,13,9,17,10.833
1634,60,3.1375,5.4318,-0.16607,0.29415,218,2019,7,13,9,17,10.833
1634,60,3.1569,5.4678,0,0.29415,158,2019,7,13,9,17,10.833
1634,60,1.041,3.1633,-0.079781,0.44122,158,2019,7,13,9,17,10.833
1634,60,1.1584,3.1482,-0.32119,0.44122,190,2019,7,13,9,17,10.833
1634,60,1.1717,3.1658,-0.47316,0.44122,152,2019,7,13,9,17,10.833
1634,60,2.9051,5.4571,0.43562,0.44122,175,2019,7,13,9,17,10.833
1634,60,3.1181,5.3979,0.17705,0.44122,220,2019,7,13,9,17,10.833
1634,60,3.1375,5.4298,0.22029,0.44122,214,2019,7,13,9,17,10.833
1634,60,3.1569,5.4534,0.39671,0.44122,155,2019,7,13,9,17,10.833
1634,60,0.926,3.1595,-0.010301,0.5883,199,2019,7,13,9,17,10.833
1634,60,1.041,3.1629,-0.093729,0.5883,247,2019,7,13,9,17,10.833
1634,60,1.1584,3.1565,-0.226,0.5883,252,2019,7,13,9,17,10.833
1634,60,1.1717,3.1853,-0.3163,0.5883,203,2019,7,13,9,17,10.833
1634,60,2.9232,5.411,1.0326,0.5883,174,2019,7,13,9,17,10.833
1634,60,3.1375,5.4011,0.60017,0.5883,157,2019,7,13,9,17,10.833
1634,60,0.926,3.1556,0.15837,0.73537,186,2019,7,13,9,17,10.833
1634,60,1.041,3.1637,0.062996,0.73537,213,2019,7,13,9,17,10.833
1634,60,1.0531,3.201,0.023962,0.73537,213,2019,7,13,9,17,10.833
1634,60,1.1717,3.1954,0.18769,0.73537,190,2019,7,13,9,17,10.833
1634,60,1.185,3.1915,0.54248,0.73537,179,2019,7,13,9,17,10.833
1634,60,1.1983,3.2418,0.45556,0.73537,186,2019,7,13,9,17,10.833
1634,60,1.3218,3.2457,0.37817,0.73537,185,2019,7,13,9,17,10.833
1634,60,1.3363,3.2854,0.34585,0.73537,158,2019,7,13,9,17,10.833
1634,60,0.9151,3.1055,0.32369,0.88245,195,2019,7,13,9,17,10.833
1634,60,0.926,3.1457,0.29503,0.88245,229,2019,7,13,9,17,10.833
1634,60,0.93689,3.1843,0.28138,0.88245,221,2019,7,13,9,17,10.833
1634,60,1.0531,3.1822,0.34738,0.88245,162,2019,7,13,9,17,10.833
1634,60,1.0652,3.1766,0.62735,0.88245,188,2019,7,13,9,17,10.833
1634,60,1.185,3.1701,0.65634,0.88245,205,2019,7,13,9,17,10.833
1634,60,1.0894,3.2534,0.61742,0.88245,195,2019,7,13,9,17,10.833
1634,60,1.3218,3.2342,0.46629,0.88245,175,2019,7,13,9,17,10.833
1634,60,0.80374,3.0746,0.48681,1.0295,158,2019,7,13,9,17,10.833
1634,60,0.9151,3.0943,0.41761,1.0295,229,2019,7,13,9,17,10.833
1634,60,0.926,3.1337,0.40294,1.0295,257,2019,7,13,9,17,10.833
1634,60,0.93689,3.175,0.37227,1.0295,239,2019,7,13,9,17,10.833
1634,60,1.0531,3.1733,0.42124,1.0295,172,2019,7,13,9,17,10.833
1634,60,1.0652,3.158,0.71496,1.0295,184,2019,7,13,9,17,10.833
1634,60,1.0773,3.1629,0.84846,1.0295,186,2019,7,13,9,17,10.833
1634,60,1.0894,3.2267,0.74458,1.0295,159,2019,7,13,9,17,10.833
1634,60,0.80374,3.0765,0.47448,1.1766,154,2019,7,13,9,17,10.833
1634,60,0.81342,3.091,0.60899,1.1766,213,2019,7,13,9,17,10.833
1634,60,0.926,3.1158,0.52361,1.1766,227,2019,7,13,9,17,10.833
1634,60,0.83279,3.1803,0.5377,1.1766,199,2019,7,13,9,17,10.833
1634,60,1.1257,4.7128,-5.3319,-0.44122,151,2019,7,13,9,17,10.833
1634,60,-4.8733,5.1464,0.10842,-0.29415,180,2019,7,13,9,17,10.833
1634,60,-4.8999,5.1359,0.63985,-0.29415,205,2019,7,13,9,17,10.833
1634,60,-4.7026,5.3611,0.70302,-0.29415,187,2019,7,13,9,17,10.833
1634,60,-4.8733,5.1286,0.44067,-0.14707,165,2019,7,13,9,17,10.833
1634,60,-4.6772,5.2812,1.0144,-0.14707,181,2019,7,13,9,17,10.833
1634,60,1.4525,7.5821,0.64575,-0.14707,191,2019,7,13,9,17,10.833
1635,35,0.8219,3.6504,-0.34008,0.5883,154,2019,7,13,9,17,10.936
1635,35,1.2383,3.3668,0.32813,0.73537,196,2019,7,13,9,17,10.936
1635,35,1.3654,3.3547,0.3729,0.73537,202,2019,7,13,9,17,10.936
1635,35,1.3799,3.3862,0.41235,0.73537,161,2019,7,13,9,17,10.936
1635,35,0.81342,3.5917,-0.51483,0.73537,157,2019,7,13,9,17,10.936
1635,35,0.8219,3.6546,-0.29174,0.73537,162,2019,7,13,9,17,10.936
1635,35,0.73717,3.2666,0.37684,0.88245,151,2019,7,13,9,17,10.936
1635,35,0.85216,3.2852,0.31623,0.88245,193,2019,7,13,9,17,10.936
1635,35,0.96957,3.3014,0.2128,0.88245,211,2019,7,13,9,17,10.936
1635,35,0.98047,3.3398,0.19267,0.88245,180,2019,7,13,9,17,10.936
1635,35,1.0023,3.3838,0.49467,0.88245,186,2019,7,13,9,17,10.936
1635,35,1.1257,3.3888,0.47483,0.88245,209,2019,7,13,9,17,10.936
1635,35,1.1378,3.4295,0.44864,0.88245,198,2019,7,13,9,17,10.936
1635,35,1.2649,3.4292,0.42583,0.88245,150,2019,7,13,9,17,10.936
1635,35,0.72869,3.2297,0.36739,1.0295,153,2019,7,13,9,17,10.936
1635,35,0.84248,3.2392,0.39282,1.0295,210,2019,7,13,9,17,10.936
1635,35,0.85216,3.2747,0.41088,1.0295,251,2019,7,13,9,17,10.936
1635,35,0.96957,3.2867,0.37685,1.0295,258,2019,7,13,9,17,10.936
1635,35,1.0894,3.2975,0.30411,1.0295,206,2019,7,13,9,17,10.936
1635,35,0.77106,3.2639,1.085,1.0295,165,2019,7,13,9,17,10.936
1635,35,0.89089,3.3694,0.74322,1.0295,196,2019,7,13,9,17,10.936
1635,35,1.1257,3.3698,0.59512,1.0295,189,2019,7,13,9,17,10.936
1635,35,1.1378,3.4134,0.55781,1.0295,166,2019,7,13,9,17,10.936
1635,35,0.73717,2.8488,1.6423,1.1766,155,2019,7,13,9,17,10.936
1635,35,0.74564,3.1062,1.1893,1.1766,218,2019,7,13,9,17,10.936
1635,35,0.86184,3.2723,0.65845,1.1766,245,2019,7,13,9,17,10.936
1635,35,0.87153,3.363,0.28862,1.1766,195,2019,7,13,9,17,10.936
1635,35,0.66091,3.2828,1.1003,1.1766,155,2019,7,13,9,17,10.936
1635,35,0.77953,3.376,0.833,1.1766,177,2019,7,13,9,17,10.936
1635,35,0.83279,3.2208,-0.1716,1.3237,192,2019,7,13,9,17,10.936
1635,35,0.94779,3.2304,-0.14887,1.3237,252,2019,7,13,9,17,10.936
1635,35,0.95868,3.2663,-0.17623,1.3237,262,2019,7,13,9,17,10.936
1635,35,0.96957,3.3039,-0.16865,1.3237,238,2019,7,13,9,17,10.936
1635,35,1.0894,3.3011,-0.26199,1.3237,195,2019,7,13,9,17,10.936
1635,35,0.86184,3.3309,-0.21661,1.4707,202,2019,7,13,9,17,10.936
1636,38,0.65365,3.4221,0.12085,0.5883,181,2019,7,13,9,17,11.034
1636,38,0.76259,3.3895,0.28757,0.73537,193,2019,7,13,9,17,11.034
1636,38,0.77106,3.4245,0.32098,0.73537,234,2019,7,13,9,17,11.034
1636,38,0.89089,3.4405,0.26085,0.73537,204,2019,7,13,9,17,11.034
1636,38,1.0458,3.5425,0.42908,0.73537,151,2019,7,13,9,17,11.034
1636,38,2.7453,5.5594,0.96546,0.73537,179,2019,7,13,9,17,11.034
1636,38,2.9596,5.5273,0.74365,0.73537,203,2019,7,13,9,17,11.034
1636,38,2.9777,5.5032,1.0962,0.73537,187,2019,7,13,9,17,11.034
1636,38,0.76259,3.3383,0.65365,0.88245,156,2019,7,13,9,17,11.034
1636,38,0.88121,3.3765,0.4974,0.88245,215,2019,7,13,9,17,11.034
1636,38,0.77953,3.4458,0.4664,0.88245,193,2019,7,13,9,17,11.034
1636,38,1.024,3.4608,0.481,0.88245,191,2019,7,13,9,17,11.034
1636,38,1.0349,3.4997,0.47079,0.88245,223,2019,7,13,9,17,11.034
1636,38,1.0458,3.5382,0.46331,0.88245,227,2019,7,13,9,17,11.034
1636,38,1.1741,3.5397,0.4567,0.88245,193,2019,7,13,9,17,11.034
1636,38,2.9414,5.4745,0.86833,0.88245,175,2019,7,13,9,17,11.034
1636,38,2.9596,5.5106,0.85858,0.88245,198,2019,7,13,9,17,11.034
1636,38,2.9777,5.5115,1.0539,0.88245,176,2019,7,13,9,17,11.034
1636,38,0.90058,3.4508,0.50725,1.0295,159,2019,7,13,9,17,11.034
1636,38,0.91026,3.4591,0.68042,1.0295,215,2019,7,13,9,17,11.034
1636,38,1.0349,3.4804,0.59724,1.0295,255,2019,7,13,9,17,11.034
1636,38,1.0458,3.5182,0.59636,1.0295,261,2019,7,13,9,17,11.034
1636,38,1.0567,3.5535,0.61064,1.0295,227,2019,7,13,9,17,11.034
1636,38,0.88121,3.4076,-0.19049,1.1766,151,2019,7,13,9,17,11.034
1636,38,0.66817,3.5003,-0.01383,1.1766,169,2019,7,13,9,17,11.034
1636,38,0.67543,3.5365,0.11794,1.1766,153,2019,7,13,9,17,11.034
1636,38,0.91994,3.4697,0.80977,1.1766,165,2019,7,13,9,17,11.034
1636,38,1.0458,3.4955,0.71785,1.1766,163,2019,7,13,9,17,11.034
1636,38,0.96957,3.2991,-0.24504,1.3237,164,2019,7,13,9,17,11.034
1636,38,0.98047,3.3288,-0.33298,1.3237,218,2019,7,13,9,17,11.034
1636,38,0.99136,3.3542,-0.43732,1.3237,234,2019,7,13,9,17,11.034
1636,38,1.0023,3.4031,-0.33655,1.3237,210,2019,7,13,9,17,11.034
1636,38,0.92963,3.6002,-0.036977,1.3237,151,2019,7,13,9,17,11.034
1636,38,0.86184,3.3369,-0.08015,1.4707,187,2019,7,13,9,17,11.034
1636,38,0.98047,3.3373,-0.23238,1.4707,241,2019,7,13,9,17,11.034
1636,38,0.99136,3.3678,-0.31528,1.4707,252,2019,7,13,9,17,11.034
1636,38,1.1136,3.3588,-0.42132,1.4707,223,2019,7,13,9,17,11.034
1636,38,0.87153,3.3751,-0.041854,1.6178,193,2019,7,13,9,17,11.034
1637,44,0.66091,5.4226,-4.4561,0,161,2019,7,13,9,17,11.141
1637,44,0.66454,5.9378,-3.814,0,157,2019,7,13,9,17,11.141
1637,44,0.66091,3.4594,0.14187,0.14707,157,2019,7,13,9,17,11.141
1637,44,0.43092,3.3958,0.40929,0.29415,152,2019,7,13,9,17,11.141
1637,44,0.65365,3.4117,0.29272,0.29415,223,2019,7,13,9,17,11.141
1637,44,0.66091,3.4537,0.2448,0.29415,244,2019,7,13,9,17,11.141
1637,44,0.77953,3.4654,0.28717,0.29415,222,2019,7,13,9,17,11.141
